filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	0	4	92	1	0.010869565217391304	0.0	0.00602409638554215
	1	11	445	7	0.015730337078651686	0.0	0.02675456507313858
	2	1	61	2	0.03278688524590164	0.0327868852459016	0.0
	3	3	129	4	0.031007751937984496	0.0196078431372549	0.021144953265926004
	4	1	76	1	0.013157894736842105	0.0131578947368421	0.0
	5	6	103	1	0.009708737864077669	0.0	0.0291605921759902
	6	7	233	18	0.07725321888412018	0.0227272727272727	0.0861735812920679
	7	8	225	5	0.022222222222222223	0.0	0.040033823444165756
	8	4	138	3	0.021739130434782608	0.027972027972027948	0.018210763662964626
	9	2	45	0	0.0	0.0	0.0
	10	5	94	3	0.031914893617021274	0.0	0.04969039949999532
	11	4	47	0	0.0	0.0	0.0
	12	3	79	0	0.0	0.0	0.0
	13	7	73	7	0.0958904109589041	0.0769230769230769	0.11572328536856426
	14	8	144	1	0.006944444444444444	0.0	0.07071067811865477
	15	5	159	3	0.018867924528301886	0.0	0.01717612844694582
	16	1	74	4	0.05405405405405406	0.054054054054054	0.0
	17	3	163	3	0.018404907975460124	0.0285714285714285	0.012718554964437875
	18	3	95	6	0.06315789473684211	0.0	0.0653604078327878
	19	2	8	0	0.0	0.0	0.0
	20	1	8	0	0.0	0.0	0.0
	21	1	8	0	0.0	0.0	0.0
	22	2	9	0	0.0	0.0	0.0
	23	2	23	1	0.043478260869565216	0.02941176470588235	0.041594516540385144
	24	1	15	0	0.0	0.0	0.0
	25	4	115	1	0.008695652173913044	0.0	0.00609756097560975
	26	3	129	5	0.03875968992248062	0.04	0.027402548621204514
	27	2	28	0	0.0	0.0	0.0
	28	18	332	9	0.02710843373493976	0.0	0.03699656765382142
	29	2	83	1	0.012048192771084338	0.00909090909090905	0.012856486930664443
	30	9	199	2	0.010050251256281407	0.0	0.013516092428765683
	31	2	38	0	0.0	0.0	0.0
	32	4	80	2	0.025	0.0	0.0333333333333333
	33	6	190	5	0.02631578947368421	0.01020408163265305	0.03825314586719713
	34	5	179	1	0.00558659217877095	0.0	0.012422599874998799
	35	2	108	2	0.018518518518518517	0.01874999999999995	0.002946278254943972
	36	2	91	3	0.03296703296703297	0.0436507936507936	0.03928371006591934
	37	6	227	12	0.05286343612334802	0.032258064516129	0.04516043330931488
	38	2	33	0	0.0	0.0	0.0
	39	3	51	1	0.0196078431372549	0.0	0.044411559168432736
	40	3	30	0	0.0	0.0	0.0
	41	3	35	0	0.0	0.0	0.0
	42	1	57	2	0.03508771929824561	0.0350877192982456	0.0
	43	6	148	3	0.02027027027027027	0.0	0.013809217026410593
	44	1	64	2	0.03125	0.03125	0.0
	45	12	258	4	0.015503875968992248	0.0	0.05338582164511962
	46	2	40	0	0.0	0.0	0.0
	47	4	107	1	0.009345794392523364	0.0	0.014705882352941152
	48	1	20	0	0.0	0.0	0.0
	49	1	25	1	0.04	0.04	0.0
	50	3	29	0	0.0	0.0	0.0
	51	12	213	5	0.023474178403755867	0.0	0.040635520523289136
	52	1	22	1	0.045454545454545456	0.0454545454545454	0.0
	53	6	125	1	0.008	0.0	0.010206207261596576
	54	5	52	0	0.0	0.0	0.0
	55	1	15	0	0.0	0.0	0.0
	56	1	12	1	0.08333333333333333	0.0833333333333333	0.0
	57	8	291	4	0.013745704467353952	0.0	0.01648318209366066
	58	6	59	1	0.01694915254237288	0.0	0.017010345435994265
	59	8	140	2	0.014285714285714285	0.0	0.01767766952966369
	60	2	38	1	0.02631578947368421	0.0263157894736842	0.03721614637823933
	61	8	92	1	0.010869565217391304	0.0	0.014731391274719716
	62	1	3	0	0.0	0.0	0.0
	63	4	17	1	0.058823529411764705	0.0	0.0714285714285714
	64	5	40	0	0.0	0.0	0.0
	65	5	124	0	0.0	0.0	0.0
	66	3	31	1	0.03225806451612903	0.0	0.03849001794597501
	67	3	69	0	0.0	0.0	0.0
	68	7	119	4	0.03361344537815126	0.0	0.042083001651108384
	69	11	255	6	0.023529411764705882	0.0	0.024456794529656718
	70	14	313	1	0.003194888178913738	0.0	0.0049492822576374836
	71	1	28	0	0.0	0.0	0.0
	72	4	98	1	0.01020408163265306	0.0	0.0217391304347826
	73	4	77	0	0.0	0.0	0.0
	74	2	26	0	0.0	0.0	0.0
	75	9	257	5	0.019455252918287938	0.0	0.021183595350878767
	76	3	65	0	0.0	0.0	0.0
	77	2	71	1	0.014084507042253521	0.01388888888888885	0.019641855032959597
	78	14	394	10	0.025380710659898477	0.0135135135135135	0.025395497418164784
	79	3	105	6	0.05714285714285714	0.0555555555555555	0.018739244765111445
	80	5	188	3	0.015957446808510637	0.0217391304347826	0.016210884693747263
	81	1	56	1	0.017857142857142856	0.0178571428571428	0.0
	82	5	257	1	0.0038910505836575876	0.0	0.0033374148917906955
	83	3	34	0	0.0	0.0	0.0
	84	4	54	1	0.018518518518518517	0.0	0.0185185185185185
	85	3	68	0	0.0	0.0	0.0
	86	3	91	0	0.0	0.0	0.0
	87	6	186	5	0.026881720430107527	0.00649350649350645	0.053989488485956756
	88	4	120	0	0.0	0.0	0.0
	89	1	47	0	0.0	0.0	0.0
	90	5	81	3	0.037037037037037035	0.0	0.053597959414180024
	91	3	65	1	0.015384615384615385	0.0	0.02405626121623437
	92	6	163	3	0.018404907975460124	0.0	0.029183866195627774
	93	10	221	2	0.00904977375565611	0.0	0.015710211406520423
	94	21	559	7	0.012522361359570662	0.0	0.02531630601360424
	95	4	49	2	0.04081632653061224	0.0	0.0769230769230769
	96	2	52	1	0.019230769230769232	0.02941176470588235	0.041594516540385144
	97	7	191	3	0.015706806282722512	0.0	0.01885330317068389
	98	2	50	1	0.02	0.01785714285714285	0.025253813613805257
	99	3	86	4	0.046511627906976744	0.0333333333333333	0.060636548201798555
	100	2	17	0	0.0	0.0	0.0
	101	1	25	0	0.0	0.0	0.0
	102	3	47	0	0.0	0.0	0.0
	103	2	33	0	0.0	0.0	0.0
	104	4	67	1	0.014925373134328358	0.0	0.0192307692307692
	105	2	60	2	0.03333333333333333	0.02325581395348835	0.032888687497048694
	106	4	88	2	0.022727272727272728	0.0	0.04545454545454545
	107	3	36	4	0.1111111111111111	0.1428571428571428	0.08247860988423221
	108	7	161	8	0.049689440993788817	0.0350877192982456	0.04059228607346975
	109	4	25	1	0.04	0.0	0.0357142857142857
	110	7	196	7	0.03571428571428571	0.0	0.04665400889181844
	111	4	37	0	0.0	0.0	0.0
	112	1	26	0	0.0	0.0	0.0
	113	8	127	12	0.09448818897637795	0.08710407239819	0.07839646789531064
	114	5	108	3	0.027777777777777776	0.0	0.023778106218012834
	115	6	132	6	0.045454545454545456	0.0	0.04800548665487303
	116	2	60	1	0.016666666666666666	0.0128205128205128	0.018130943107347343
	117	6	117	1	0.008547008547008548	0.0	0.021486752129676993
	118	6	125	4	0.032	0.0	0.05443310539518172
	119	1	32	0	0.0	0.0	0.0
	120	7	77	1	0.012987012987012988	0.0	0.013998684185526921
	121	1	10	0	0.0	0.0	0.0
	122	5	101	1	0.009900990099009901	0.0	0.022360679774997897
	123	1	16	0	0.0	0.0	0.0
	124	27	639	10	0.01564945226917058	0.0	0.02731874663572863
	125	3	58	1	0.017241379310344827	0.0	0.03849001794597501
	126	16	542	5	0.00922509225092251	0.0	0.017365046838806072
	127	11	227	7	0.030837004405286344	0.0169491525423728	0.028680382350443075
	128	1	24	1	0.041666666666666664	0.0416666666666666	0.0
	129	5	43	0	0.0	0.0	0.0
	130	20	610	5	0.00819672131147541	0.0	0.010793518692840063
	131	42	1191	19	0.01595298068849706	0.0	0.022023481094283807
	132	5	172	2	0.011627906976744186	0.0	0.013975424859373689
	133	38	871	6	0.006888633754305396	0.0	0.017456782759443373
	134	3	159	3	0.018867924528301886	0.0	0.013531646934131853
	135	3	64	0	0.0	0.0	0.0
	136	6	177	1	0.005649717514124294	0.0	0.00729014804399753
	137	2	30	1	0.03333333333333333	0.0172413793103448	0.024382992454708496
	138	2	51	1	0.0196078431372549	0.01388888888888885	0.019641855032959597
	139	5	112	1	0.008928571428571428	0.0	0.02032789070454352
	140	1	27	0	0.0	0.0	0.0
	141	3	33	1	0.030303030303030304	0.0	0.02510218561694024
	142	2	28	0	0.0	0.0	0.0
	143	2	91	0	0.0	0.0	0.0
	144	1	24	0	0.0	0.0	0.0
	145	2	58	2	0.034482758620689655	0.03125	0.04419417382415922
	146	11	166	2	0.012048192771084338	0.0	0.018947368421052626
	147	7	119	0	0.0	0.0	0.0
	148	4	54	2	0.037037037037037035	0.0	0.03703703703703699
	149	2	53	0	0.0	0.0	0.0
	150	5	111	1	0.009009009009009009	0.0	0.006987712429686844
	151	1	69	0	0.0	0.0	0.0
