filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	89	13	322	8	0.024844720496894408	0.0	0.03189390227697747
	90	11	182	3	0.016483516483516484	0.0	0.03385619842633247
	91	4	98	0	0.0	0.0	0.0
	92	24	222	0	0.0	0.0	0.0
	93	12	151	2	0.013245033112582781	0.0	0.019005861515255167
	94	1	22	0	0.0	0.0	0.0
	95	3	50	1	0.02	0.0	0.02220577958421634
	96	8	167	4	0.023952095808383235	0.0	0.02164883129754985
	97	29	490	5	0.01020408163265306	0.0	0.02346259625328298
	98	3	48	1	0.020833333333333332	0.0	0.03207501495497917
	99	3	81	2	0.024691358024691357	0.0434782608695652	0.029219399857687664
	100	3	39	2	0.05128205128205128	0.0	0.05498573992282148
	101	3	58	3	0.05172413793103448	0.0	0.03849001794597501
	102	3	50	0	0.0	0.0	0.0
	103	55	742	20	0.026954177897574125	0.0	0.03785783418275285
	104	9	162	1	0.006172839506172839	0.0	0.0087719298245614
	105	8	156	6	0.038461538461538464	0.0	0.05589621650316063
	106	6	82	1	0.012195121951219513	0.0	0.018556740475630114
	107	3	55	1	0.01818181818181818	0.0	0.036084391824351615
	108	13	288	14	0.04861111111111111	0.0	0.0859640072774467
	109	59	828	5	0.006038647342995169	0.0	0.010700205049047489
	110	3	91	0	0.0	0.0	0.0
	111	2	42	0	0.0	0.0	0.0
	112	38	611	7	0.011456628477905073	0.0	0.022213616095655878
	113	43	797	20	0.025094102885821833	0.0	0.04289373495935536
	114	8	121	1	0.008264462809917356	0.0	0.014142135623730952
	115	9	209	4	0.019138755980861243	0.0	0.021987549524712494
	116	3	62	0	0.0	0.0	0.0
	117	3	53	2	0.03773584905660377	0.0	0.036084391824351615
	118	5	100	2	0.02	0.0	0.012777531299998769
	119	4	77	0	0.0	0.0	0.0
	120	20	327	11	0.03363914373088685	0.0	0.11172715794317432
	121	10	219	3	0.0136986301369863	0.0	0.01807574100517759
	122	7	128	1	0.0078125	0.0	0.015118578920369089
	123	7	68	2	0.029411764705882353	0.0	0.024384804710272698
	124	22	310	5	0.016129032258064516	0.0	0.047525127023037544
	125	5	75	2	0.02666666666666667	0.0	0.030842316931031576
	126	3	51	0	0.0	0.0	0.0
	127	47	557	8	0.01436265709156194	0.0	0.06311822243569053
	128	2	45	1	0.022222222222222223	0.0333333333333333	0.04714045207910312
	129	91	1523	23	0.015101772816808929	0.0	0.03500650706561934
	130	1	16	1	0.0625	0.0625	0.0
	131	14	141	0	0.0	0.0	0.0
	132	2	25	0	0.0	0.0	0.0
	133	5	198	9	0.045454545454545456	0.0144927536231884	0.06297632207324327
	134	10	82	0	0.0	0.0	0.0
	135	2	34	1	0.029411764705882353	0.0192307692307692	0.027196414661021018
