filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	0	1	2	0	0.0	0.0	0.0
	1	1	7	0	0.0	0.0	0.0
	2	2	67	2	0.029850746268656716	0.01666666666666665	0.02357022603955156
	3	3	101	1	0.009900990099009901	0.0	0.04123930494211611
	4	1	15	0	0.0	0.0	0.0
	5	5	76	1	0.013157894736842105	0.0	0.01863389981249822
	6	4	232	1	0.004310344827586207	0.0	0.02
	7	5	157	5	0.03184713375796178	0.0227272727272727	0.028678120607562314
	8	3	84	2	0.023809523809523808	0.0	0.023565317109780617
	9	7	115	1	0.008695652173913044	0.0	0.012598815766974227
	10	3	68	3	0.04411764705882353	0.0476190476190476	0.04761904761904761
	11	9	209	4	0.019138755980861243	0.0	0.03255158477274655
	12	7	72	3	0.041666666666666664	0.0	0.07778486362280482
	13	3	17	0	0.0	0.0	0.0
	14	9	174	2	0.011494252873563218	0.0	0.018018018018018
	15	7	116	6	0.05172413793103448	0.0	0.06169221572941885
	16	12	260	6	0.023076923076923078	0.0	0.03310462810357633
	17	11	301	18	0.059800664451827246	0.0789473684210526	0.05357054235651739
	18	17	521	13	0.02495201535508637	0.0	0.032418492631496015
	19	2	3	0	0.0	0.0	0.0
	20	5	115	3	0.02608695652173913	0.0	0.019811294046238877
	21	8	174	9	0.05172413793103448	0.0566188197767145	0.03452156267399295
	22	5	166	7	0.04216867469879518	0.037037037037037	0.021506216801339184
	23	10	246	3	0.012195121951219513	0.0	0.017790882358301494
	24	8	255	10	0.0392156862745098	0.02988215488215485	0.049258653865872595
	25	8	171	6	0.03508771929824561	0.02	0.031794523494319646
	26	1	2	0	0.0	0.0	0.0
	27	1	6	0	0.0	0.0	0.0
	28	3	65	1	0.015384615384615385	0.0	0.014433756729740647
	29	1	6	0	0.0	0.0	0.0
	30	1	19	1	0.05263157894736842	0.0526315789473684	0.0
	31	1	46	1	0.021739130434782608	0.0217391304347826	0.0
	32	34	647	26	0.0401854714064915	0.0	0.04196933947451906
	33	1	7	0	0.0	0.0	0.0
	34	8	159	5	0.031446540880503145	0.0	0.03260684145554655
	35	2	8	0	0.0	0.0	0.0
	36	7	231	9	0.03896103896103896	0.0238095238095238	0.03155417067003206
	37	8	180	4	0.022222222222222223	0.0	0.021173279755897632
	38	4	175	5	0.02857142857142857	0.02734663710273465	0.009762207555983208
