filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	0	1	2	0	0.0	0.0	0.0
	1	1	7	0	0.0	0.0	0.0
	2	43	817	14	0.017135862913096694	0.0	0.038674886871752356
	3	2	39	0	0.0	0.0	0.0
	4	1	2	0	0.0	0.0	0.0
	5	1	3	0	0.0	0.0	0.0
	6	5	60	0	0.0	0.0	0.0
	7	7	212	11	0.05188679245283019	0.0232558139534883	0.040455075862704075
	8	4	113	1	0.008849557522123894	0.0	0.01
	9	11	188	4	0.02127659574468085	0.0	0.035003259493376314
	10	3	75	1	0.013333333333333334	0.0	0.01698089027028308
	11	2	69	0	0.0	0.0	0.0
	12	4	113	1	0.008849557522123894	0.0	0.0096153846153846
	13	2	36	0	0.0	0.0	0.0
	14	1	2	0	0.0	0.0	0.0
	15	1	3	0	0.0	0.0	0.0
	16	44	762	9	0.011811023622047244	0.0	0.03366620828822395
	17	1	2	0	0.0	0.0	0.0
	18	1	3	0	0.0	0.0	0.0
	19	12	143	2	0.013986013986013986	0.0	0.08247860988423222
	20	1	3	0	0.0	0.0	0.0
	21	44	723	17	0.02351313969571231	0.0	0.03200563252706126
	22	1	2	0	0.0	0.0	0.0
	23	1	3	0	0.0	0.0	0.0
	24	43	610	21	0.03442622950819672	0.0	0.04761763435331304
	25	1	2	0	0.0	0.0	0.0
	26	1	3	0	0.0	0.0	0.0
	27	4	126	0	0.0	0.0	0.0
	28	38	547	11	0.02010968921389397	0.0	0.03169211175327183
	29	23	303	4	0.013201320132013201	0.0	0.01956223836423911
	30	8	107	7	0.06542056074766354	0.0263157894736842	0.07649243745786899
	31	1	2	0	0.0	0.0	0.0
	32	1	3	0	0.0	0.0	0.0
	33	22	538	13	0.024163568773234202	0.0	0.03297945490660974
	34	1	2	0	0.0	0.0	0.0
	35	1	3	0	0.0	0.0	0.0
	36	23	692	14	0.02023121387283237	0.0	0.039865939349844344
	37	1	2	0	0.0	0.0	0.0
	38	1	3	0	0.0	0.0	0.0
	39	45	753	15	0.0199203187250996	0.0	0.06457012412917279
	40	10	168	2	0.011904761904761904	0.0	0.03554397959706689
	41	1	2	0	0.0	0.0	0.0
	42	1	3	0	0.0	0.0	0.0
	43	27	449	7	0.015590200445434299	0.0	0.02555800295165173
	44	1	2	0	0.0	0.0	0.0
	45	1	3	0	0.0	0.0	0.0
