filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	0	1	2	0	0.0	0.0	0.0
	1	4	58	4	0.06896551724137931	0.0	0.06451612903225805
	2	2	52	4	0.07692307692307693	0.07738095238095236	0.008417937871268422
	3	7	80	2	0.025	0.0	0.043710877359413494
	4	11	207	14	0.06763285024154589	0.04	0.05342054175031284
	5	14	243	17	0.06995884773662552	0.0553221288515406	0.08325970040932275
	6	1	6	0	0.0	0.0	0.0
	7	4	94	2	0.02127659574468085	0.01515151515151515	0.02453656778894189
	8	1	2	0	0.0	0.0	0.0
	9	7	92	4	0.043478260869565216	0.0	0.04947598043677691
	10	2	36	2	0.05555555555555555	0.05572755417956655	0.004378370162145816
	11	21	228	14	0.06140350877192982	0.0	0.06393853759860632
	12	5	68	5	0.07352941176470588	0.0555555555555555	0.09113692487224836
	13	9	116	4	0.034482758620689655	0.0	0.03193598085897395
	14	28	268	7	0.026119402985074626	0.0	0.04932321169492742
	15	1	2	0	0.0	0.0	0.0
	16	9	132	1	0.007575757575757576	0.0	0.0303030303030303
	17	11	118	3	0.025423728813559324	0.0	0.060302268915552716
	18	1	12	0	0.0	0.0	0.0
	19	9	106	2	0.018867924528301886	0.0	0.03095065371126276
	20	3	11	0	0.0	0.0	0.0
	21	3	37	3	0.08108108108108109	0.0	0.05248638810814779
	22	1	19	0	0.0	0.0	0.0
	23	9	143	6	0.04195804195804196	0.0	0.05401063709819655
	24	3	31	1	0.03225806451612903	0.0	0.048112522432468795
	25	1	2	0	0.0	0.0	0.0
	26	5	64	1	0.015625	0.0	0.03726779962499648
	27	3	75	0	0.0	0.0	0.0
	28	3	36	3	0.08333333333333333	0.0869565217391304	0.05843879971537537
	29	2	37	0	0.0	0.0	0.0
	30	8	113	5	0.04424778761061947	0.01470588235294115	0.07805511198491993
	31	10	103	4	0.038834951456310676	0.0	0.05742987642177965
	32	33	255	12	0.047058823529411764	0.0	0.10960308434366667
	33	2	24	1	0.041666666666666664	0.05	0.07071067811865477
	34	3	82	0	0.0	0.0	0.0
	35	1	2	0	0.0	0.0	0.0
	36	1	38	0	0.0	0.0	0.0
	37	6	98	3	0.030612244897959183	0.01666666666666665	0.04216370213557838
	38	2	27	0	0.0	0.0	0.0
	39	1	28	1	0.03571428571428571	0.0357142857142857	0.0
	40	3	28	2	0.07142857142857142	0.0	0.10497277621629558
	41	8	86	4	0.046511627906976744	0.0	0.0535445552820521
	42	5	27	0	0.0	0.0	0.0
	43	14	104	4	0.038461538461538464	0.0	0.056988256943686304
	44	20	202	6	0.0297029702970297	0.0	0.047949783462463584
	45	5	54	1	0.018518518518518517	0.0	0.016563466499998427
	46	1	2	0	0.0	0.0	0.0
	47	11	173	5	0.028901734104046242	0.0	0.0354880854171476
	48	4	88	3	0.03409090909090909	0.0185185185185185	0.05897101482804166
	49	19	273	5	0.018315018315018316	0.0	0.05598759880014985
	50	1	2	0	0.0	0.0	0.0
	51	2	60	2	0.03333333333333333	0.0217391304347826	0.030743773095067272
	52	6	94	4	0.0425531914893617	0.0263157894736842	0.06026861116882012
	53	6	112	4	0.03571428571428571	0.0121951219512195	0.03537360047244509
	54	7	85	2	0.023529411764705882	0.0	0.05897169023743406
	55	3	59	1	0.01694915254237288	0.0	0.020619652471058056
	56	10	118	7	0.059322033898305086	0.0	0.053498388705857755
	57	1	14	0	0.0	0.0	0.0
	58	2	49	1	0.02040816326530612	0.0238095238095238	0.03367175148507368
	59	2	10	0	0.0	0.0	0.0
	60	5	88	4	0.045454545454545456	0.0	0.03160825408583099
	61	9	264	14	0.05303030303030303	0.0	0.035589487912371744
	62	6	95	6	0.06315789473684211	0.01515151515151515	0.1206195544955266
	63	9	179	5	0.027932960893854747	0.0	0.03466059684735889
	64	1	2	0	0.0	0.0	0.0
	65	6	82	5	0.06097560975609756	0.0357142857142857	0.08591246929842246
	66	21	179	3	0.01675977653631285	0.0	0.05424432523313235
	67	2	44	7	0.1590909090909091	0.0945945945945946	0.13377695860286035
	68	2	13	0	0.0	0.0	0.0
	69	14	175	9	0.05142857142857143	0.0	0.05275486066824631
	70	15	165	16	0.09696969696969697	0.0	0.11356013470849415
	71	3	52	3	0.057692307692307696	0.0625	0.04336804165554442
	72	1	2	0	0.0	0.0	0.0
	73	2	37	1	0.02702702702702703	0.04545454545454545	0.06428243465332249
	74	3	63	3	0.047619047619047616	0.0714285714285714	0.04291345975772885
	75	7	150	5	0.03333333333333333	0.0333333333333333	0.04012625440057797
	76	4	63	0	0.0	0.0	0.0
	77	3	58	1	0.017241379310344827	0.0	0.01649572197684641
	78	3	59	4	0.06779661016949153	0.0555555555555555	0.05010277503136549
	79	5	12	1	0.08333333333333333	0.0	0.08944271909999159
	80	6	76	3	0.039473684210526314	0.0	0.046945252681302015
	81	6	149	2	0.013422818791946308	0.0	0.028188572436790515
	82	50	515	17	0.03300970873786408	0.0	0.04551054462156649
	83	15	148	4	0.02702702702702703	0.0	0.03630930756507797
	84	3	37	2	0.05405405405405406	0.0714285714285714	0.08361629962581535
	85	3	27	1	0.037037037037037035	0.0	0.03207501495497917
	86	3	63	4	0.06349206349206349	0.0666666666666666	0.04599840081022979
	87	5	100	4	0.04	0.0444444444444444	0.03137733557841376
	88	2	51	0	0.0	0.0	0.0
	89	7	57	3	0.05263157894736842	0.0	0.10685903450615651
	90	12	144	7	0.04861111111111111	0.0	0.04245300223568971
	91	52	378	14	0.037037037037037035	0.0	0.04973858328755692
	92	5	52	0	0.0	0.0	0.0
	93	2	53	1	0.018867924528301886	0.01388888888888885	0.019641855032959597
	94	19	172	4	0.023255813953488372	0.0	0.03538837651244848
	95	25	192	9	0.046875	0.0	0.12157044850573995
	96	1	2	0	0.0	0.0	0.0
	97	9	138	18	0.13043478260869565	0.0	0.1461600267372831
	98	28	303	20	0.066006600660066	0.0	0.09575519037780085
	99	28	306	9	0.029411764705882353	0.0	0.0480985496433305
	100	2	2	0	0.0	0.0	0.0
	101	10	125	5	0.04	0.0	0.06104204268588922
	102	9	108	8	0.07407407407407407	0.0	0.07303456451057877
	103	9	115	3	0.02608695652173913	0.0	0.03149703941743559
	104	4	44	0	0.0	0.0	0.0
	105	6	41	0	0.0	0.0	0.0
	106	16	129	2	0.015503875968992248	0.0	0.025490914287882863
