filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	124	8	186	4	0.021505376344086023	0.0	0.023272990284044955
	125	3	64	0	0.0	0.0	0.0
	126	1	62	2	0.03225806451612903	0.032258064516129	0.0
	127	9	96	4	0.041666666666666664	0.0	0.045297918634450665
	128	7	195	8	0.041025641025641026	0.024390243902439	0.03905985957259723
	129	3	56	3	0.05357142857142857	0.0285714285714285	0.08183186255622416
	130	3	53	1	0.018867924528301886	0.0	0.02886751345948129
	131	6	104	0	0.0	0.0	0.0
	132	5	74	2	0.02702702702702703	0.0	0.02885249003225532
	133	5	80	1	0.0125	0.0	0.01720052290384451
	134	3	36	0	0.0	0.0	0.0
	135	3	56	1	0.017857142857142856	0.0	0.05773502691896258
	136	1	23	0	0.0	0.0	0.0
	137	7	131	3	0.022900763358778626	0.0	0.026432696383707082
	138	2	78	3	0.038461538461538464	0.0392221489782465	0.020975481314037314
	139	4	38	0	0.0	0.0	0.0
	140	4	48	1	0.020833333333333332	0.0	0.0192307692307692
	141	5	84	1	0.011904761904761904	0.0	0.07453559924999296
	142	10	142	0	0.0	0.0	0.0
	143	1	26	2	0.07692307692307693	0.0769230769230769	0.0
	144	3	78	3	0.038461538461538464	0.0204081632653061	0.04547272775410163
	145	4	85	1	0.011764705882352941	0.0	0.023809523809523798
	146	5	87	1	0.011494252873563218	0.0	0.06388765649999396
	147	5	137	1	0.0072992700729927005	0.0	0.013551927136362359
	148	6	167	3	0.017964071856287425	0.0	0.06198878700219857
	149	2	61	1	0.01639344262295082	0.0111111111111111	0.015713484026367706
	150	2	50	0	0.0	0.0	0.0
	151	6	54	4	0.07407407407407407	0.0208333333333333	0.09771699499632146
	152	4	149	1	0.006711409395973154	0.0	0.0094339622641509
	153	6	104	3	0.028846153846153848	0.0131578947368421	0.09850496909803161
	154	3	56	0	0.0	0.0	0.0
	155	3	105	4	0.0380952380952381	0.0384615384615384	0.009995922660320351
	156	5	47	1	0.02127659574468085	0.0	0.05590169943749475
	157	4	76	1	0.013157894736842105	0.0	0.0121951219512195
	158	4	80	3	0.0375	0.0	0.0652173913043478
	159	4	82	2	0.024390243902439025	0.01515151515151515	0.021287519318292102
	160	1	34	2	0.058823529411764705	0.0588235294117647	0.0
	161	2	30	2	0.06666666666666667	0.05	0.07071067811865477
	162	2	58	1	0.017241379310344827	0.02777777777777775	0.03928371006591926
	163	5	63	0	0.0	0.0	0.0
	164	12	276	4	0.014492753623188406	0.0	0.024253720672500464
	165	1	30	0	0.0	0.0	0.0
	166	3	51	0	0.0	0.0	0.0
	167	5	130	1	0.007692307692307693	0.0	0.011180339887498949
	168	3	64	0	0.0	0.0	0.0
	169	8	200	6	0.03	0.01162790697674415	0.030900132428347063
	170	1	14	0	0.0	0.0	0.0
	171	2	46	0	0.0	0.0	0.0
	172	3	52	3	0.057692307692307696	0.0454545454545454	0.06778221846386916
	173	1	19	1	0.05263157894736842	0.0526315789473684	0.0
	174	5	197	6	0.030456852791878174	0.0344827586206896	0.011051975205161704
	175	1	26	0	0.0	0.0	0.0
	176	4	124	2	0.016129032258064516	0.01470588235294115	0.03378806185382301
	177	3	123	1	0.008130081300813009	0.0	0.028867513459481294
	178	1	40	0	0.0	0.0	0.0
	179	28	601	12	0.019966722129783693	0.0	0.0354990957280963
	180	5	71	2	0.028169014084507043	0.0	0.019058065918219753
	181	4	102	1	0.00980392156862745	0.0	0.04545454545454545
	182	4	82	0	0.0	0.0	0.0
	183	3	80	1	0.0125	0.0	0.02510218561694024
	184	5	132	1	0.007575757575757576	0.0	0.013551927136362359
	185	5	48	0	0.0	0.0	0.0
	186	1	5	1	0.2	0.2	0.0
	187	2	7	0	0.0	0.0	0.0
	188	6	123	3	0.024390243902439025	0.0172413793103448	0.040041842958026146
	189	4	68	1	0.014705882352941176	0.0	0.01470588235294115
	190	2	68	3	0.04411764705882353	0.0441176470588235	0.020797258270192607
	191	4	101	1	0.009900990099009901	0.0	0.02
	192	5	138	1	0.007246376811594203	0.0	0.008437992367923695
	193	4	55	1	0.01818181818181818	0.0	0.02777777777777775
	194	3	54	4	0.07407407407407407	0.0909090909090909	0.04435063157059079
	195	5	109	2	0.01834862385321101	0.0	0.030842316931031573
	196	3	105	0	0.0	0.0	0.0
	197	1	40	0	0.0	0.0	0.0
	198	3	68	1	0.014705882352941176	0.0	0.021383343303319452
	199	4	98	3	0.030612244897959183	0.0185185185185185	0.03055643236676871
	200	9	199	5	0.02512562814070352	0.0	0.04256405144821825
	201	4	122	6	0.04918032786885246	0.02941176470588235	0.041396555059750484
	202	2	65	2	0.03076923076923077	0.032051282051282	0.009065471553673673
	203	2	70	3	0.04285714285714286	0.04507857733664179	0.027488849227268578
	204	3	75	3	0.04	0.0454545454545454	0.038672867186566554
	205	2	35	0	0.0	0.0	0.0
	206	1	22	0	0.0	0.0	0.0
	207	5	99	2	0.020202020202020204	0.0	0.040908518285463026
	208	5	44	4	0.09090909090909091	0.0	0.10058180521235666
	209	8	60	2	0.03333333333333333	0.0	0.11810339833558008
	210	2	57	3	0.05263157894736842	0.055625	0.034471455582844195
	211	6	120	3	0.025	0.0	0.019861453057473902
	212	3	98	8	0.08163265306122448	0.0	0.05632685553069519
	213	4	86	3	0.03488372093023256	0.0263157894736842	0.03125374024332154
	214	2	67	3	0.04477611940298507	0.0444664031620553	0.0013974442315939396
	215	4	94	2	0.02127659574468085	0.0	0.03846153846153845
	216	7	97	0	0.0	0.0	0.0
	217	2	58	0	0.0	0.0	0.0
	218	2	54	3	0.05555555555555555	0.054482758620689645	0.02048171366195516
	219	3	28	0	0.0	0.0	0.0
	220	3	65	0	0.0	0.0	0.0
	221	1	23	0	0.0	0.0	0.0
	222	1	29	1	0.034482758620689655	0.0344827586206896	0.0
	223	1	45	1	0.022222222222222223	0.0222222222222222	0.0
	224	2	74	0	0.0	0.0	0.0
	225	1	23	1	0.043478260869565216	0.0434782608695652	0.0
	226	5	87	1	0.011494252873563218	0.0	0.01944406936956338
	227	2	76	2	0.02631578947368421	0.01666666666666665	0.02357022603955156
	228	10	147	3	0.02040816326530612	0.0	0.03279895900495565
	229	4	80	1	0.0125	0.0	0.015625
	230	8	152	1	0.006578947368421052	0.0	0.02357022603955156
	231	4	105	6	0.05714285714285714	0.05428571428571425	0.048520631701166786
	232	6	84	3	0.03571428571428571	0.0208333333333333	0.04370982461821184
	233	1	14	1	0.07142857142857142	0.0714285714285714	0.0
	234	4	90	1	0.011111111111111112	0.0	0.0217391304347826
	235	1	47	1	0.02127659574468085	0.0212765957446808	0.0
	236	4	90	2	0.022222222222222223	0.01785714285714285	0.03214285714285711
	237	10	184	1	0.005434782608695652	0.0	0.012649110640673518
	238	7	149	1	0.006711409395973154	0.0	0.008399210511316152
	239	4	93	3	0.03225806451612903	0.01785714285714285	0.025905394065596367
	240	5	77	3	0.03896103896103896	0.0416666666666666	0.027733656475414203
	241	1	42	2	0.047619047619047616	0.0476190476190476	0.0
	242	8	192	9	0.046875	0.024390243902439	0.03994323292120394
	243	7	66	1	0.015151515151515152	0.0	0.02223320429466042
	244	3	54	1	0.018518518518518517	0.0	0.02220577958421634
	245	4	72	4	0.05555555555555555	0.0263157894736842	0.07072291921250888
	246	1	26	1	0.038461538461538464	0.0384615384615384	0.0
	247	1	37	0	0.0	0.0	0.0
	248	3	93	1	0.010752688172043012	0.0	0.012028130608117185
	249	11	223	4	0.017937219730941704	0.0	0.024966038796366937
	250	1	37	2	0.05405405405405406	0.054054054054054	0.0
	251	3	102	8	0.0784313725490196	0.0	0.10497277621629558
	252	3	57	3	0.05263157894736842	0.0	0.05248638810814779
	253	6	185	3	0.016216216216216217	0.0084745762711864	0.017316719176643923
	254	1	25	0	0.0	0.0	0.0
	255	3	44	1	0.022727272727272728	0.0	0.06415002990995841
	256	3	89	2	0.02247191011235955	0.0285714285714285	0.042347052609378086
	257	1	31	1	0.03225806451612903	0.032258064516129	0.0
	258	1	51	1	0.0196078431372549	0.0196078431372549	0.0
	259	8	198	4	0.020202020202020204	0.0161290322580645	0.033319992685708726
	260	26	393	6	0.015267175572519083	0.0	0.029258998677633995
	261	11	200	3	0.015	0.0	0.01629753518030463
	262	10	186	6	0.03225806451612903	0.015625	0.04528354422187059
	263	2	37	0	0.0	0.0	0.0
	264	11	112	1	0.008928571428571428	0.0	0.023193180352135658
	265	1	57	4	0.07017543859649122	0.0701754385964912	0.0
	266	5	89	0	0.0	0.0	0.0
	267	1	24	1	0.041666666666666664	0.0416666666666666	0.0
	268	5	87	1	0.011494252873563218	0.0	0.01016394535227176
	269	13	126	4	0.031746031746031744	0.0	0.04129170560485722
	270	9	120	5	0.041666666666666664	0.0	0.06104161422145404
	271	11	158	4	0.02531645569620253	0.0	0.03847145212982702
	272	6	67	1	0.014925373134328358	0.0	0.031403714651066374
	273	11	135	4	0.02962962962962963	0.0	0.030938770549874633
	274	10	169	8	0.047337278106508875	0.0526315789473684	0.03825519669690702
	275	19	315	6	0.01904761904761905	0.0	0.03914006920775626
	276	2	45	0	0.0	0.0	0.0
	277	3	74	0	0.0	0.0	0.0
	278	5	118	2	0.01694915254237288	0.0	0.017460436716227788
	279	6	227	4	0.01762114537444934	0.0125	0.04625985790978849
	280	16	261	4	0.01532567049808429	0.0	0.03496696624342873
	281	5	64	1	0.015625	0.0	0.024845199749997635
	282	4	48	2	0.041666666666666664	0.0208333333333333	0.04732423621500228
	283	8	120	2	0.016666666666666666	0.0	0.02762594525269567
	284	7	84	4	0.047619047619047616	0.0	0.040496193536702904
	285	7	181	1	0.0055248618784530384	0.0	0.010798984943120751
	286	1	40	1	0.025	0.025	0.0
	287	11	134	1	0.007462686567164179	0.0	0.018844459036110223
	288	5	117	2	0.017094017094017096	0.0	0.021515274953243083
	289	6	184	5	0.02717391304347826	0.02388888888888885	0.029023612634201394
	290	3	81	1	0.012345679012345678	0.0	0.009785597782874966
	291	2	36	1	0.027777777777777776	0.02777777777777775	0.03928371006591926
	292	3	73	3	0.0410958904109589	0.0285714285714285	0.06136180256648297
	293	3	61	1	0.01639344262295082	0.0	0.020619652471058056
	294	1	47	5	0.10638297872340426	0.1063829787234042	0.0
	295	6	78	0	0.0	0.0	0.0
	296	3	71	2	0.028169014084507043	0.0	0.019571195565749988
	297	3	73	3	0.0410958904109589	0.0	0.05773502691896259
	298	3	62	0	0.0	0.0	0.0
	299	6	147	3	0.02040816326530612	0.0	0.024290762408407166
	300	7	257	3	0.011673151750972763	0.0	0.020628089739083155
	301	7	172	4	0.023255813953488372	0.0	0.033596842045264606
	302	15	231	4	0.017316017316017316	0.0	0.04365892989309617
	303	12	179	2	0.0111731843575419	0.0	0.014643576614200413
	304	2	79	2	0.02531645569620253	0.0324302134646962	0.021480255257719433
	305	5	141	3	0.02127659574468085	0.0192307692307692	0.020697249079948316
	306	1	48	2	0.041666666666666664	0.0416666666666666	0.0
	307	4	43	0	0.0	0.0	0.0
	308	6	118	2	0.01694915254237288	0.0	0.022722595852497956
	309	2	31	0	0.0	0.0	0.0
	310	2	54	0	0.0	0.0	0.0
	311	17	220	1	0.004545454545454545	0.0	0.01732397321688092
	312	1	29	2	0.06896551724137931	0.0689655172413793	0.0
	313	1	24	0	0.0	0.0	0.0
	314	6	113	1	0.008849557522123894	0.0	0.017010345435994268
	315	4	74	0	0.0	0.0	0.0
	316	5	108	1	0.009259259259259259	0.0	0.01863389981249822
	317	3	128	0	0.0	0.0	0.0
	318	2	61	0	0.0	0.0	0.0
	319	5	123	2	0.016260162601626018	0.0	0.015135654545160882
	320	5	105	1	0.009523809523809525	0.0	0.009126808071427702
	321	2	100	3	0.03	0.035547785547785496	0.01401027421931387
	322	2	33	0	0.0	0.0	0.0
	323	1	29	0	0.0	0.0	0.0
	324	1	24	2	0.08333333333333333	0.0833333333333333	0.0
	325	8	94	3	0.031914893617021274	0.0	0.05736563715788931
	326	2	29	1	0.034482758620689655	0.02941176470588235	0.041594516540385144
	327	32	348	11	0.031609195402298854	0.0	0.036870227916232276
	328	5	120	5	0.041666666666666664	0.0357142857142857	0.039492122919358184
	329	6	65	1	0.015384615384615385	0.0	0.03402069087198857
	330	4	32	0	0.0	0.0	0.0
	331	9	78	4	0.05128205128205128	0.0	0.08307573354132573
	332	10	171	2	0.011695906432748537	0.0	0.016573815433529218
	333	5	120	3	0.025	0.0	0.03160825408583099
	334	4	23	0	0.0	0.0	0.0
	335	7	56	5	0.08928571428571429	0.0	0.08954045293257264
	336	6	83	3	0.03614457831325301	0.0	0.13377703949593253
	337	5	136	5	0.03676470588235294	0.03125	0.030080581496336606
	338	3	54	2	0.037037037037037035	0.1	0.06119522830317891
	339	1	19	0	0.0	0.0	0.0
	340	5	106	1	0.009433962264150943	0.0	0.022360679774997897
	341	5	143	2	0.013986013986013986	0.0	0.026189140043946176
	342	4	86	2	0.023255813953488372	0.0161290322580645	0.019672593723645364
	343	3	40	0	0.0	0.0	0.0
	344	3	77	3	0.03896103896103896	0.0192307692307692	0.07752576561647201
	345	3	90	1	0.011111111111111112	0.0	0.011547005383792516
	346	3	32	0	0.0	0.0	0.0
	347	5	89	0	0.0	0.0	0.0
	348	2	55	1	0.01818181818181818	0.05555555555555555	0.07856742013183861
	349	1	37	2	0.05405405405405406	0.054054054054054	0.0
	350	2	30	0	0.0	0.0	0.0
	351	8	128	3	0.0234375	0.0	0.06075512165452583
	352	5	121	2	0.01652892561983471	0.0	0.021362292015841243
	353	4	80	1	0.0125	0.0	0.02777777777777775
	354	1	34	1	0.029411764705882353	0.0294117647058823	0.0
	355	4	63	0	0.0	0.0	0.0
	356	2	27	0	0.0	0.0	0.0
	357	5	82	1	0.012195121951219513	0.0	0.026306682088232815
	358	1	37	1	0.02702702702702703	0.027027027027027	0.0
	359	1	18	0	0.0	0.0	0.0
	360	6	112	0	0.0	0.0	0.0
	361	3	40	0	0.0	0.0	0.0
	362	2	34	1	0.029411764705882353	0.0192307692307692	0.027196414661021018
	363	6	79	3	0.0379746835443038	0.0217391304347826	0.04463700147965296
	364	2	52	1	0.019230769230769232	0.0208333333333333	0.029462782549439435
	365	2	54	0	0.0	0.0	0.0
	366	4	86	3	0.03488372093023256	0.0333333333333333	0.04999999999999999
	367	10	93	3	0.03225806451612903	0.0	0.046962098512330415
	368	9	236	2	0.00847457627118644	0.0	0.016751484856512244
	369	4	69	3	0.043478260869565216	0.043154761904761904	0.048563002595478334
	370	8	137	1	0.0072992700729927005	0.0	0.007522412565814317
	371	3	89	1	0.011235955056179775	0.0	0.01255109280847012
	372	3	114	0	0.0	0.0	0.0
	373	6	126	1	0.007936507936507936	0.0	0.018556740475630114
	374	5	103	0	0.0	0.0	0.0
	375	4	100	0	0.0	0.0	0.0
	376	3	59	1	0.01694915254237288	0.0	0.048112522432468795
	377	4	79	1	0.012658227848101266	0.0	0.025
	378	11	250	3	0.012	0.0	0.0210197327637652
	379	5	132	0	0.0	0.0	0.0
	380	7	122	1	0.00819672131147541	0.0	0.008399210511316152
	381	2	26	0	0.0	0.0	0.0
	382	12	81	0	0.0	0.0	0.0
	383	12	110	1	0.00909090909090909	0.0	0.012028130608117187
	384	2	48	2	0.041666666666666664	0.05896805896805895	0.04517144056719961
	385	5	115	1	0.008695652173913044	0.0	0.015421158465515766
	386	4	87	1	0.011494252873563218	0.0	0.01785714285714285
	387	15	192	0	0.0	0.0	0.0
	388	1	30	0	0.0	0.0	0.0
	389	1	15	1	0.06666666666666667	0.0666666666666666	0.0
