filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	0	194	4158	87	0.020923520923520924	0.0	0.03303360946439904
	1	65	975	39	0.04	0.0	0.061701215598310356
	2	24	377	2	0.005305039787798408	0.0	0.017331093211701478
	3	65	1400	26	0.018571428571428572	0.0	0.04194757543106346
	4	69	1317	40	0.030372057706909643	0.0	0.03660093740625983
	5	68	1269	34	0.026792750197005517	0.0	0.059528334054589085
	6	274	4574	103	0.022518583296895496	0.0	0.038061175708478175
	7	130	2188	52	0.02376599634369287	0.0	0.05781597147051564
	8	125	1648	40	0.024271844660194174	0.0	0.04317498418105487
	9	150	2017	48	0.023797719385225583	0.0	0.04751626287151444
	10	348	5594	126	0.022524132999642475	0.0	0.03560351152838511
	11	3	36	2	0.05555555555555555	0.0	0.048112522432468795
	12	1	4	0	0.0	0.0	0.0
	13	3	33	1	0.030303030303030304	0.0	0.05773502691896258
	14	1	6	0	0.0	0.0	0.0
	15	195	2325	37	0.015913978494623657	0.0	0.043359779727008975
	16	256	3320	77	0.02319277108433735	0.0	0.038637751806838
	17	132	1961	26	0.013258541560428353	0.0	0.028883543484466288
	18	160	2097	65	0.030996661897949453	0.0	0.05231126574404606
	19	161	2498	53	0.02121697357886309	0.0	0.03967730862828984
	20	1	17	0	0.0	0.0	0.0
	21	121	1758	48	0.027303754266211604	0.0	0.04380033912932952
	22	189	2701	79	0.029248426508700482	0.0	0.05130343673608652
	23	116	1651	40	0.024227740763173834	0.0	0.03364481224717516
	24	156	2634	76	0.02885345482156416	0.0	0.049081123960494535
	25	229	3444	65	0.018873403019744484	0.0	0.03650089443784533
	26	154	1754	45	0.02565564424173318	0.0	0.052082559211676115
	27	125	1864	39	0.02092274678111588	0.0	0.040531029674311644
	28	125	1515	47	0.031023102310231022	0.0	0.06787088712898487
	29	189	2663	83	0.031167855801727377	0.0	0.04932365758401314
	30	113	1816	37	0.020374449339207047	0.0	0.04561894841010087
	31	223	3605	83	0.02302357836338419	0.0	0.0429668795624121
	32	1	3	0	0.0	0.0	0.0
	33	80	1281	30	0.0234192037470726	0.0	0.05235292733792255
	34	106	1769	36	0.02035048049745619	0.0	0.03754565417494189
	35	150	2183	41	0.018781493357764543	0.0	0.032133857817711546
	36	174	2601	59	0.022683583237216455	0.0	0.05924911242422681
	37	209	2990	73	0.024414715719063545	0.0	0.03579501182718603
	38	112	2063	50	0.024236548715462918	0.0	0.040405580110943834
	39	97	1164	45	0.03865979381443299	0.0	0.05691886250632069
	40	330	5007	99	0.019772318753744758	0.0	0.030876776414175345
	41	138	2317	47	0.02028485110056107	0.0	0.04513004015601579
	42	161	2325	62	0.02666666666666667	0.0	0.04521070372678823
	43	87	1534	24	0.01564537157757497	0.0	0.02817047782400945
	44	428	6124	182	0.029719137818419335	0.0	0.051406865444019297
	45	405	5850	146	0.024957264957264958	0.0	0.04627619721341282
	46	183	2728	60	0.021994134897360705	0.0	0.03316557718624272
	47	267	4245	96	0.022614840989399292	0.0	0.04879751255762671
	48	151	2273	40	0.01759788825340959	0.0	0.041897018872206496
