filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
Souza_Adele	0	6	98	0	0.0	0.0	0.0
Souza_Adele	1	5	117	2	0.017094017094017096	0.0	0.03726779962499648
Souza_Adele	2	2	64	1	0.015625	0.0192307692307692	0.027196414661021018
Souza_Adele	3	2	27	0	0.0	0.0	0.0
Souza_Adele	4	2	42	0	0.0	0.0	0.0
Souza_Adele	5	9	158	5	0.03164556962025317	0.0	0.036031205039111135
Souza_Adele	6	2	5	0	0.0	0.0	0.0
Souza_Adele	7	2	8	0	0.0	0.0	0.0
Souza_Adele	8	5	7	0	0.0	0.0	0.0
Souza_Adele	9	6	135	1	0.007407407407407408	0.0	0.0291605921759902
Souza_Adele	10	8	265	10	0.03773584905660377	0.0294372294372294	0.04541734120070791
Souza_Adele	11	4	91	3	0.03296703296703297	0.0227272727272727	0.05254710112799195
Souza_Adele	12	9	146	5	0.03424657534246575	0.0	0.033618233618233594
Souza_Adele	13	12	316	6	0.0189873417721519	0.0	0.018913983999109034
Souza_Adele	14	8	109	6	0.05504587155963303	0.0	0.06578026223496664
Souza_Adele	15	13	224	5	0.022321428571428572	0.0	0.04718023455190386
Souza_Adele	16	5	92	3	0.03260869565217391	0.0344827586206896	0.02695166534975795
Souza_Adele	17	9	90	1	0.011111111111111112	0.0	0.037037037037037035
Souza_Adele	18	5	119	1	0.008403361344537815	0.0	0.044721359549995794
Souza_Adele	19	1	2	0	0.0	0.0	0.0
Souza_Adele	20	1	7	0	0.0	0.0	0.0
Souza_Adele	21	11	208	0	0.0	0.0	0.0
Souza_Adele	22	17	276	4	0.014492753623188406	0.0	0.028467693553761393
Souza_Adele	23	34	552	12	0.021739130434782608	0.0	0.03959352405877459
Souza_Adele	24	1	2	0	0.0	0.0	0.0
Souza_Adele	25	2	4	0	0.0	0.0	0.0
Souza_Adele	26	18	385	3	0.007792207792207792	0.0	0.016462328974325785
Souza_Adele	27	12	239	4	0.016736401673640166	0.0	0.02927063052993936
Souza_Adele	28	7	116	1	0.008620689655172414	0.0	0.026997462357801934
Souza_Adele	29	5	64	0	0.0	0.0	0.0
Souza_Adele	30	1	2	0	0.0	0.0	0.0
Souza_Adele	31	2	4	0	0.0	0.0	0.0
Souza_Adele	32	4	77	1	0.012987012987012988	0.0	0.01785714285714285
Souza_Adele	33	10	224	14	0.0625	0.06691176470588235	0.10375080467014133
Souza_Adele	34	12	156	2	0.01282051282051282	0.0	0.04148641696448805
Souza_Adele	35	29	385	4	0.01038961038961039	0.0	0.015539207173289995
Souza_Adele	36	2	2	0	0.0	0.0	0.0
Souza_Adele	37	2	4	0	0.0	0.0	0.0
Souza_Adele	38	3	72	1	0.013888888888888888	0.0	0.02510218561694024
Souza_Adele	39	13	196	0	0.0	0.0	0.0
Souza_Adele	40	6	139	1	0.007194244604316547	0.0	0.040824829046386304
Souza_Adele	41	27	393	11	0.027989821882951654	0.0	0.04479893295366075
Souza_Adele	42	12	192	2	0.010416666666666666	0.0	0.019896997103821718
Souza_Adele	43	15	272	7	0.025735294117647058	0.0	0.053140513879462906
Souza_Adele	44	1	9	0	0.0	0.0	0.0
Souza_Adele	45	14	139	1	0.007194244604316547	0.0	0.008908708063747469
Souza_Adele	46	1	2	0	0.0	0.0	0.0
Souza_Adele	47	2	4	0	0.0	0.0	0.0
Souza_Adele	48	14	218	9	0.04128440366972477	0.0	0.05805416881218989
Souza_Adele	49	8	191	3	0.015706806282722512	0.0	0.02417006215157324
Souza_Adele	50	7	97	2	0.020618556701030927	0.0	0.03773083980952156
Souza_Adele	51	19	355	2	0.005633802816901409	0.0	0.01126077741579663
Souza_Adele	52	1	2	0	0.0	0.0	0.0
Souza_Adele	53	1	4	0	0.0	0.0	0.0
Souza_Adele	54	21	311	5	0.01607717041800643	0.0	0.018646245469619956
Souza_Adele	55	1	40	0	0.0	0.0	0.0
Souza_Adele	56	1	2	0	0.0	0.0	0.0
Souza_Adele	57	2	4	0	0.0	0.0	0.0
Souza_Adele	58	7	70	1	0.014285714285714285	0.0	0.01643323795692292
Souza_Adele	59	25	427	14	0.03278688524590164	0.0	0.04322029551927149
Souza_Adele	60	2	48	0	0.0	0.0	0.0
