filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	109	1	2	0	0.0	0.0	0.0
	110	16	188	2	0.010638297872340425	0.0	0.023679544860739057
	111	1	3	0	0.0	0.0	0.0
	112	15	189	7	0.037037037037037035	0.0	0.04490360256004497
	113	1	4	0	0.0	0.0	0.0
	114	5	87	2	0.022988505747126436	0.0	0.018684443937383628
	115	1	3	0	0.0	0.0	0.0
	116	24	215	3	0.013953488372093023	0.0	0.027569712725715886
	117	1	6	0	0.0	0.0	0.0
	118	21	291	5	0.01718213058419244	0.0	0.015791678351768403
	119	1	5	0	0.0	0.0	0.0
	120	4	55	0	0.0	0.0	0.0
	121	1	5	0	0.0	0.0	0.0
	122	17	278	7	0.025179856115107913	0.0	0.04710219736817544
	123	1	1	0	0.0	0.0	0.0
	124	20	248	6	0.024193548387096774	0.0	0.03853640442099889
	125	1	4	0	0.0	0.0	0.0
	126	20	187	6	0.03208556149732621	0.0	0.022997876375394216
	127	1	4	0	0.0	0.0	0.0
	128	23	277	2	0.007220216606498195	0.0	0.016711643756465482
	129	1	1	0	0.0	0.0	0.0
	130	20	378	4	0.010582010582010581	0.0	0.027642665337875415
	131	1	1	0	0.0	0.0	0.0
	132	35	356	14	0.03932584269662921	0.0	0.07725846029389617
	133	1	6	0	0.0	0.0	0.0
	134	64	680	18	0.026470588235294117	0.0	0.062701179124811
	135	2	9	0	0.0	0.0	0.0
	136	21	151	3	0.019867549668874173	0.0	0.04130475448437578
	137	2	4	0	0.0	0.0	0.0
	138	31	336	11	0.03273809523809524	0.0	0.036601788519697476
	139	1	2	0	0.0	0.0	0.0
	140	22	288	10	0.034722222222222224	0.0	0.05360833793979772
	141	2	2	0	0.0	0.0	0.0
	142	21	257	8	0.0311284046692607	0.0	0.041479043879950286
	143	1	16	0	0.0	0.0	0.0
	144	31	399	3	0.007518796992481203	0.0	0.01051663047321776
	145	6	33	0	0.0	0.0	0.0
	146	1	3	0	0.0	0.0	0.0
	147	26	439	7	0.015945330296127564	0.0	0.03431136936853727
	148	1	6	0	0.0	0.0	0.0
	149	51	528	11	0.020833333333333332	0.0	0.03972944253008701
	150	1	3	0	0.0	0.0	0.0
	151	51	693	12	0.017316017316017316	0.0	0.0325780583729493
	152	2	10	0	0.0	0.0	0.0
	153	26	252	9	0.03571428571428571	0.0	0.045179293456173046
	154	49	546	14	0.02564102564102564	0.0	0.04382289908059665
	155	41	483	20	0.041407867494824016	0.0	0.06227797726900244
	156	276	3622	63	0.017393705135284373	0.0	0.0405122968285305
	157	2	2	0	0.0	0.0	0.0
	158	27	192	9	0.046875	0.0	0.09158288271955892
	159	3	26	1	0.038461538461538464	0.0	0.05248638810814779
	160	10	67	2	0.029850746268656716	0.0	0.09559753599799992
	161	1	5	0	0.0	0.0	0.0
	162	98	1153	18	0.015611448395490026	0.0	0.0380137772555266
	163	3	10	1	0.1	0.0	0.08247860988423222
	164	428	6438	108	0.016775396085740912	0.0	0.03818681086071038
