filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	104	1	1	0	0.0	0.0	0.0
	105	1	30	1	0.03333333333333333	0.0333333333333333	0.0
	106	1	3	0	0.0	0.0	0.0
	107	1	1	0	0.0	0.0	0.0
	108	1	77	1	0.012987012987012988	0.0129870129870129	0.0
	109	1	1	0	0.0	0.0	0.0
	110	1	32	1	0.03125	0.03125	0.0
	111	1	21	0	0.0	0.0	0.0
	112	2	15	0	0.0	0.0	0.0
	113	3	102	3	0.029411764705882353	0.0277777777777777	0.023401900241547136
	114	2	109	3	0.027522935779816515	0.026767330130404898	0.007765071035679326
	115	7	319	7	0.0219435736677116	0.028169014084507	0.019694623742053077
	116	1	1	0	0.0	0.0	0.0
	117	3	71	0	0.0	0.0	0.0
	118	1	1	0	0.0	0.0	0.0
	119	9	207	4	0.01932367149758454	0.0	0.016004310724478783
	120	1	1	0	0.0	0.0	0.0
	121	3	97	0	0.0	0.0	0.0
	122	1	1	0	0.0	0.0	0.0
	123	1	50	0	0.0	0.0	0.0
	124	1	1	0	0.0	0.0	0.0
	125	1	50	0	0.0	0.0	0.0
	126	1	1	0	0.0	0.0	0.0
	127	9	180	3	0.016666666666666666	0.0	0.018365831351139093
	128	19	666	14	0.021021021021021023	0.0138888888888888	0.025740706905909152
	129	87	2352	40	0.017006802721088437	0.0	0.03773341127056836
	130	8	186	1	0.005376344086021506	0.0	0.032141217326661246
	131	15	367	4	0.010899182561307902	0.0	0.016710134378408136
	132	2	41	2	0.04878048780487805	0.024390243902439	0.03449301371641692
	133	1	47	3	0.06382978723404255	0.0638297872340425	0.0
	134	102	2832	46	0.016242937853107344	0.0	0.021555231231736926
	135	66	2265	31	0.013686534216335542	0.0	0.02332416649016699
