filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	0	2	7	0	0.0	0.0	0.0
	1	6	119	3	0.025210084033613446	0.0	0.0533821605603995
	2	4	73	2	0.0273972602739726	0.0	0.02941176470588235
	3	68	945	24	0.025396825396825397	0.0	0.04359343625902333
	4	8	153	3	0.0196078431372549	0.0	0.04561334893878035
	5	21	314	8	0.025477707006369428	0.0	0.04479112183688464
	6	30	405	6	0.014814814814814815	0.0	0.043708696216222406
	7	17	190	8	0.042105263157894736	0.0	0.09912808495472407
	8	174	2392	58	0.024247491638795988	0.0	0.05253922135593113
	9	10	142	5	0.035211267605633804	0.0	0.04892986628288987
	10	21	316	7	0.022151898734177215	0.0	0.1125744521517358
	11	12	150	3	0.02	0.0	0.06524284472552364
	12	10	169	2	0.011834319526627219	0.0	0.03247875743465741
	13	19	311	17	0.05466237942122187	0.0	0.05051438910300906
	14	2	41	0	0.0	0.0	0.0
	15	6	88	2	0.022727272727272728	0.0	0.030240614108434268
	16	6	62	1	0.016129032258064516	0.0	0.018556740475630114
	17	13	373	5	0.013404825737265416	0.0	0.016671177406655423
	18	3	54	1	0.018518518518518517	0.0	0.01990862997205603
	19	1	37	0	0.0	0.0	0.0
	20	106	1630	44	0.026993865030674847	0.0	0.04508247941885037
	21	2	35	0	0.0	0.0	0.0
	22	6	131	3	0.022900763358778626	0.0172413793103448	0.0264840536510496
	23	7	104	2	0.019230769230769232	0.0	0.020001786939583405
	24	5	83	4	0.04819277108433735	0.0	0.044721359549995794
	25	4	89	2	0.02247191011235955	0.0	0.0172413793103448
	26	1	52	2	0.038461538461538464	0.0384615384615384	0.0
	27	20	299	4	0.013377926421404682	0.0	0.03871413895947312
	28	32	267	2	0.00749063670411985	0.0	0.01592665091706494
	29	43	595	15	0.025210084033613446	0.0	0.04303869360121245
	30	2	17	0	0.0	0.0	0.0
	31	9	107	2	0.018691588785046728	0.0	0.043429775553920635
	32	11	158	2	0.012658227848101266	0.0	0.018633899812498238
	33	7	134	2	0.014925373134328358	0.0	0.02148970870381744
	34	3	67	3	0.04477611940298507	0.0333333333333333	0.03709871407732519
	35	3	92	3	0.03260869565217391	0.0333333333333333	0.02312962221629034
	36	9	96	5	0.052083333333333336	0.0	0.08936759861426569
	37	4	127	5	0.03937007874015748	0.0362407862407862	0.02886052006199865
	38	5	105	2	0.01904761904761905	0.0	0.017935048717844442
	39	18	339	6	0.017699115044247787	0.0	0.031049990196391885
	40	10	222	2	0.009009009009009009	0.0	0.015990401132956654
	41	7	176	4	0.022727272727272728	0.0	0.0199163280193578
	42	18	232	4	0.017241379310344827	0.0	0.05212212820010904
	43	36	587	10	0.017035775127768313	0.0	0.028137481438866758
	44	19	420	9	0.02142857142857143	0.0	0.037195934954125084
	45	21	217	1	0.004608294930875576	0.0	0.0242464322484436
