filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	0	3	141	4	0.028368794326241134	0.0294117647058823	0.02512942278034568
	1	4	86	3	0.03488372093023256	0.01666666666666665	0.03191423692521124
	2	2	87	3	0.034482758620689655	0.04227053140096615	0.018787861335874418
	3	5	130	3	0.023076923076923078	0.0303030303030303	0.01950821769226354
	4	6	83	3	0.03614457831325301	0.0	0.05736109927573547
	5	9	188	1	0.005319148936170213	0.0	0.0185185185185185
	6	1	78	2	0.02564102564102564	0.0256410256410256	0.0
	7	2	35	2	0.05714285714285714	0.0526315789473684	0.07443229275647865
	8	2	87	0	0.0	0.0	0.0
	9	1	11	0	0.0	0.0	0.0
	10	15	115	3	0.02608695652173913	0.0	0.0272647094194678
	11	1	16	1	0.0625	0.0625	0.0
	12	3	60	0	0.0	0.0	0.0
	13	3	114	3	0.02631578947368421	0.0	0.02839427553391599
	14	4	113	2	0.017699115044247787	0.0	0.025000000000000005
	15	1	37	0	0.0	0.0	0.0
	16	2	61	1	0.01639344262295082	0.0185185185185185	0.02618914004394618
	17	7	102	2	0.0196078431372549	0.0	0.017579742930661713
	18	5	109	4	0.03669724770642202	0.032258064516129	0.0402979874448561
	19	2	41	1	0.024390243902439025	0.0238095238095238	0.03367175148507368
	20	5	142	8	0.056338028169014086	0.032258064516129	0.08186403707168809
	21	6	117	2	0.017094017094017096	0.0	0.020412414523193152
	22	3	87	4	0.04597701149425287	0.0476190476190476	0.01155639009755982
	23	1	29	2	0.06896551724137931	0.0689655172413793	0.0
	24	5	131	2	0.015267175572519083	0.0	0.018933820901864268
	25	4	161	1	0.006211180124223602	0.0	0.0135135135135135
	26	4	89	2	0.02247191011235955	0.0	0.04545454545454545
	27	19	165	3	0.01818181818181818	0.0	0.053401777433528926
	28	1	41	2	0.04878048780487805	0.048780487804878	0.0
	29	2	146	2	0.0136986301369863	0.00746268656716415	0.010553832555023056
	30	1	23	2	0.08695652173913043	0.0869565217391304	0.0
	31	3	35	2	0.05714285714285714	0.0	0.06792356108113244
	32	19	438	7	0.01598173515981735	0.0	0.032199960142810055
	33	10	177	4	0.022598870056497175	0.0	0.03614031611621002
	34	3	79	6	0.0759493670886076	0.0606060606060606	0.045413374545689826
	35	2	57	2	0.03508771929824561	0.03701298701298695	0.011938166435617048
	36	6	114	5	0.043859649122807015	0.0377492877492877	0.04809586873020352
	37	3	58	3	0.05172413793103448	0.0769230769230769	0.05236045604272343
	38	5	108	4	0.037037037037037035	0.0344827586206896	0.054626186866324575
	39	2	58	3	0.05172413793103448	0.0625	0.08838834764831845
	40	5	100	1	0.01	0.0	0.03726779962499648
	41	1	25	1	0.04	0.04	0.0
	42	4	132	2	0.015151515151515152	0.00806451612903225	0.017561606446940364
	43	2	31	2	0.06451612903225806	0.0662393162393162	0.015109119256122835
	44	9	191	14	0.07329842931937172	0.05	0.06629889680923248
	45	2	22	1	0.045454545454545456	0.03846153846153845	0.0543928293220421
	46	4	84	14	0.16666666666666666	0.0625	0.10450624920285376
	47	2	45	2	0.044444444444444446	0.05	0.07071067811865477
	48	1	15	0	0.0	0.0	0.0
	49	2	54	2	0.037037037037037035	0.0570824524312896	0.04783809090479819
	50	2	75	3	0.04	0.0396389324960753	0.0016650866118992594
	51	25	383	6	0.015665796344647518	0.0	0.030817612475325683
	52	9	139	4	0.02877697841726619	0.0	0.06678982706477488
	53	2	6	0	0.0	0.0	0.0
	54	1	22	1	0.045454545454545456	0.0454545454545454	0.0
	55	11	224	7	0.03125	0.0	0.03176796174376527
	56	1	19	1	0.05263157894736842	0.0526315789473684	0.0
	57	17	379	3	0.0079155672823219	0.0	0.015137558466891885
	58	1	25	0	0.0	0.0	0.0
	59	4	98	1	0.01020408163265306	0.0	0.00806451612903225
	60	8	86	6	0.06976744186046512	0.06118881118881115	0.09543440550067733
	61	1	39	2	0.05128205128205128	0.0512820512820512	0.0
	62	3	100	1	0.01	0.0	0.00801875373874475
	63	5	99	0	0.0	0.0	0.0
	64	41	661	15	0.0226928895612708	0.0	0.0390012619757261
	65	9	189	3	0.015873015873015872	0.0	0.022727272727272697
	66	8	207	5	0.024154589371980676	0.0217391304347826	0.032840268564113165
	67	6	60	2	0.03333333333333333	0.0	0.03265986323710904
	68	2	44	0	0.0	0.0	0.0
	69	3	43	0	0.0	0.0	0.0
	70	3	55	1	0.01818181818181818	0.0	0.02749286996141074
	71	9	232	12	0.05172413793103448	0.0454545454545454	0.03606435259277454
	72	5	133	7	0.05263157894736842	0.0	0.05715473214462249
	73	20	201	5	0.024875621890547265	0.0	0.05175601583223383
	74	9	104	0	0.0	0.0	0.0
	75	9	189	4	0.021164021164021163	0.0	0.019909326230621898
	76	11	229	2	0.008733624454148471	0.0	0.030030741038807422
