filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	0	1	2	0	0.0	0.0	0.0
	1	1	2	0	0.0	0.0	0.0
	2	1	6	0	0.0	0.0	0.0
	3	1	101	1	0.009900990099009901	0.0099009900990099	0.0
	4	4	97	5	0.05154639175257732	0.015625	0.07042374696549314
	5	2	82	2	0.024390243902439025	0.0204081632653061	0.028861501272920274
	6	9	154	1	0.006493506493506494	0.0	0.020833333333333332
	7	3	20	0	0.0	0.0	0.0
	8	1	12	0	0.0	0.0	0.0
	9	1	15	0	0.0	0.0	0.0
	10	5	94	1	0.010638297872340425	0.0	0.007331370418032088
	11	1	9	0	0.0	0.0	0.0
	12	3	59	0	0.0	0.0	0.0
	13	7	85	2	0.023529411764705882	0.0	0.03805479923037357
	14	7	165	0	0.0	0.0	0.0
	15	1	25	0	0.0	0.0	0.0
	16	1	69	2	0.028985507246376812	0.0289855072463768	0.0
	17	2	78	0	0.0	0.0	0.0
	18	2	28	1	0.03571428571428571	0.02941176470588235	0.041594516540385144
	19	9	138	1	0.007246376811594203	0.0	0.027777777777777766
	20	10	191	2	0.010471204188481676	0.0	0.0110957110883101
	21	2	227	4	0.01762114537444934	0.01104972375690605	0.015626669197492726
	22	3	92	3	0.03260869565217391	0.0384615384615384	0.024119127080680158
	23	5	122	1	0.00819672131147541	0.0	0.011768778828946256
	24	3	149	3	0.020134228187919462	0.0344827586206896	0.017153510867220247
	25	3	124	2	0.016129032258064516	0.0185185185185185	0.011276815546754648
	26	3	104	4	0.038461538461538464	0.0169491525423728	0.04404273999127815
	27	2	45	0	0.0	0.0	0.0
	28	1	21	0	0.0	0.0	0.0
	29	3	80	0	0.0	0.0	0.0
	30	4	51	1	0.0196078431372549	0.0	0.02777777777777775
	31	7	90	0	0.0	0.0	0.0
	32	7	133	4	0.03007518796992481	0.0	0.045262454327695205
	33	3	49	0	0.0	0.0	0.0
	34	4	127	3	0.023622047244094488	0.0117647058823529	0.05961931084864113
	35	2	67	2	0.029850746268656716	0.01694915254237285	0.02396972139615411
	36	7	247	3	0.012145748987854251	0.0	0.016601704323611192
	37	8	275	2	0.007272727272727273	0.0	0.016840614016210804
	38	14	451	2	0.004434589800443459	0.0	0.0025094952292246298
	39	6	170	1	0.0058823529411764705	0.0	0.08164965809277261
	40	4	88	0	0.0	0.0	0.0
	41	2	73	0	0.0	0.0	0.0
	42	3	212	4	0.018867924528301886	0.0217391304347826	0.006152660604790229
	43	1	45	1	0.022222222222222223	0.0222222222222222	0.0
	44	1	11	0	0.0	0.0	0.0
	45	12	294	3	0.01020408163265306	0.0	0.024436418120774954
	46	2	53	1	0.018867924528301886	0.0172413793103448	0.024382992454708496
	47	1	41	0	0.0	0.0	0.0
	48	1	5	0	0.0	0.0	0.0
	49	9	126	3	0.023809523809523808	0.0	0.07381821497835342
	50	9	209	5	0.023923444976076555	0.0	0.026650448738843556
	51	3	14	0	0.0	0.0	0.0
	52	1	1	0	0.0	0.0	0.0
	53	2	2	0	0.0	0.0	0.0
	54	2	1	0	0.0	0.0	0.0
	55	3	28	1	0.03571428571428571	0.0	0.036084391824351615
	56	4	256	4	0.015625	0.00857142857142855	0.010921704620620106
	57	2	55	0	0.0	0.0	0.0
	58	3	102	4	0.0392156862745098	0.0571428571428571	0.021945701674801546
	59	1	33	2	0.06060606060606061	0.0606060606060606	0.0
	60	3	158	1	0.006329113924050633	0.0	0.008747731351357936
	61	12	333	9	0.02702702702702703	0.0	0.03629226217675866
	62	1	107	3	0.028037383177570093	0.02803738317757	0.0
	63	11	236	1	0.00423728813559322	0.0	0.004307304922539455
	64	10	274	2	0.0072992700729927005	0.0	0.008321783316232574
	65	10	216	2	0.009259259259259259	0.0	0.02258769757263127
	66	3	169	6	0.03550295857988166	0.0273972602739726	0.027027872295194873
	67	1	7	0	0.0	0.0	0.0
	68	5	97	0	0.0	0.0	0.0
	69	3	187	2	0.0106951871657754	0.0	0.09622504486493759
	70	3	104	8	0.07692307692307693	0.04	0.04886468255955511
	71	1	25	0	0.0	0.0	0.0
	72	7	147	2	0.013605442176870748	0.0	0.022552312610155178
	73	1	100	1	0.01	0.01	0.0
	74	14	339	11	0.032448377581120944	0.0111111111111111	0.04740453025453182
	75	2	18	0	0.0	0.0	0.0
	76	2	52	0	0.0	0.0	0.0
	77	2	14	0	0.0	0.0	0.0
	78	3	110	0	0.0	0.0	0.0
	79	5	210	1	0.004761904761904762	0.0	0.013551927136362359
	80	2	74	0	0.0	0.0	0.0
	81	13	433	2	0.004618937644341801	0.0	0.00868424927612736
	82	5	203	3	0.014778325123152709	0.0285714285714285	0.022031772069646356
	83	2	87	1	0.011494252873563218	0.00769230769230765	0.010878565864408364
	84	9	312	9	0.028846153846153848	0.0	0.02368128912800757
	85	3	78	0	0.0	0.0	0.0
	86	1	2	0	0.0	0.0	0.0
	87	1	4	0	0.0	0.0	0.0
	88	7	213	12	0.056338028169014086	0.0	0.044324390747727885
	89	2	71	1	0.014084507042253521	0.01470588235294115	0.020797258270192538
	90	1	66	2	0.030303030303030304	0.0303030303030303	0.0
	91	1	85	3	0.03529411764705882	0.0352941176470588	0.0
	92	3	65	2	0.03076923076923077	0.0	0.03207501495497917
	93	2	18	0	0.0	0.0	0.0
