filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	134	1	35	2	0.05714285714285714	0.0571428571428571	0.0
	135	2	15	2	0.13333333333333333	0.1339285714285714	0.01262690680690259
	136	2	28	1	0.03571428571428571	0.03846153846153845	0.0543928293220421
	137	18	353	4	0.0113314447592068	0.0	0.013457179588711617
	138	2	28	0	0.0	0.0	0.0
	139	1	30	0	0.0	0.0	0.0
	140	2	24	0	0.0	0.0	0.0
	141	2	93	3	0.03225806451612903	0.0245901639344262	0.03477574333704328
	142	5	31	1	0.03225806451612903	0.0	0.04969039949999532
	143	2	48	0	0.0	0.0	0.0
	144	1	29	0	0.0	0.0	0.0
	145	5	78	1	0.01282051282051282	0.0	0.024845199749997632
	146	16	209	7	0.03349282296650718	0.0	0.03567976923185976
	147	1	1	0	0.0	0.0	0.0
	148	6	127	3	0.023622047244094488	0.0	0.057980927281889715
	149	4	27	1	0.037037037037037035	0.0	0.041666666666666644
	150	5	96	1	0.010416666666666666	0.0	0.015421158465515767
	151	3	112	1	0.008928571428571428	0.0	0.015604061329449328
	152	12	305	6	0.019672131147540985	0.0	0.022334618816319284
	153	8	101	1	0.009900990099009901	0.0	0.006932419423397525
	154	2	24	2	0.08333333333333333	0.0857142857142857	0.020203050891044242
	155	8	121	3	0.024793388429752067	0.0	0.06218030480885766
	156	2	73	1	0.0136986301369863	0.03846153846153845	0.0543928293220421
	157	5	150	0	0.0	0.0	0.0
	158	9	132	1	0.007575757575757576	0.0	0.012345679012345668
	159	1	28	0	0.0	0.0	0.0
	160	4	123	3	0.024390243902439025	0.0	0.023076923076923047
	161	5	128	2	0.015625	0.0	0.02293275975022026
	162	4	146	4	0.0273972602739726	0.0132743362831858	0.02408254691069876
	163	1	24	1	0.041666666666666664	0.0416666666666666	0.0
	164	10	74	0	0.0	0.0	0.0
	165	6	142	1	0.007042253521126761	0.0	0.027216552697590837
	166	5	139	3	0.02158273381294964	0.0222222222222222	0.027584132519446265
	167	14	165	1	0.006060606060606061	0.0	0.02969569354582493
	168	4	20	0	0.0	0.0	0.0
	169	3	23	0	0.0	0.0	0.0
	170	6	67	1	0.014925373134328358	0.0	0.013608276348795419
	171	4	63	3	0.047619047619047616	0.0	0.10000000000000002
	172	7	147	5	0.034013605442176874	0.0	0.04282937431143935
	173	3	60	0	0.0	0.0	0.0
	174	3	52	0	0.0	0.0	0.0
	175	3	64	0	0.0	0.0	0.0
	176	1	14	0	0.0	0.0	0.0
	177	6	143	2	0.013986013986013986	0.0	0.01824697645631599
	178	7	67	0	0.0	0.0	0.0
	179	9	173	0	0.0	0.0	0.0
	180	9	144	4	0.027777777777777776	0.0	0.036036036036036036
	181	5	67	4	0.05970149253731343	0.0	0.056438299370219054
	182	5	49	0	0.0	0.0	0.0
	183	16	275	3	0.01090909090909091	0.0	0.01744849012730644
	184	1	18	0	0.0	0.0	0.0
	185	6	121	1	0.008264462809917356	0.0	0.006480131594664463
	186	4	113	3	0.02654867256637168	0.0441888619854721	0.04067180527317571
	187	4	102	3	0.029411764705882353	0.01136363636363635	0.041110955176005715
	188	7	177	1	0.005649717514124294	0.0	0.005999436079511516
	189	1	51	1	0.0196078431372549	0.0196078431372549	0.0
	190	2	27	1	0.037037037037037035	0.0357142857142857	0.05050762722761051
	191	2	59	3	0.05084745762711865	0.05470588235294115	0.03577128422473126
	192	9	88	1	0.011363636363636364	0.0	0.027777777777777766
