filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
Voisenon_Histoire	0	463	7617	110	0.014441381121176317	0.0	0.030240925067190935
Voisenon_Histoire	1	209	3240	57	0.017592592592592594	0.0	0.033910883551243144
