filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
Nerciat_Felicia	0	3	26	0	0.0	0.0	0.0
Nerciat_Felicia	1	2	28	0	0.0	0.0	0.0
Nerciat_Felicia	2	1	1	0	0.0	0.0	0.0
Nerciat_Felicia	3	3	8	0	0.0	0.0	0.0
Nerciat_Felicia	4	14	289	6	0.020761245674740483	0.0	0.09461120777290973
Nerciat_Felicia	5	19	378	3	0.007936507936507936	0.0	0.03284382333841501
Nerciat_Felicia	6	1	40	1	0.025	0.025	0.0
Nerciat_Felicia	7	2	9	0	0.0	0.0	0.0
Nerciat_Felicia	8	2	50	0	0.0	0.0	0.0
Nerciat_Felicia	9	19	346	24	0.06936416184971098	0.0294117647058823	0.08203747594320816
Nerciat_Felicia	10	2	4	0	0.0	0.0	0.0
Nerciat_Felicia	11	8	186	3	0.016129032258064516	0.0	0.01384715264783347
Nerciat_Felicia	12	11	192	1	0.005208333333333333	0.0	0.027410122234342145
Nerciat_Felicia	13	12	190	2	0.010526315789473684	0.0	0.01966081812540539
Nerciat_Felicia	14	2	3	0	0.0	0.0	0.0
Nerciat_Felicia	15	3	99	6	0.06060606060606061	0.0571428571428571	0.035761935209310196
Nerciat_Felicia	16	8	219	6	0.0273972602739726	0.0	0.02096444310579043
Nerciat_Felicia	17	4	42	0	0.0	0.0	0.0
Nerciat_Felicia	18	1	13	0	0.0	0.0	0.0
Nerciat_Felicia	19	7	250	4	0.016	0.0256410256410256	0.025658952829469398
Nerciat_Felicia	20	6	145	1	0.006896551724137931	0.0	0.009278370237815057
Nerciat_Felicia	21	1	9	1	0.1111111111111111	0.1111111111111111	0.0
Nerciat_Felicia	22	5	102	5	0.049019607843137254	0.0	0.10856487544289266
Nerciat_Felicia	23	37	749	9	0.012016021361815754	0.0	0.02831087949850959
Nerciat_Felicia	24	15	296	11	0.037162162162162164	0.0	0.04363712522372979
Nerciat_Felicia	25	9	195	10	0.05128205128205128	0.0384615384615384	0.05090685844304564
Nerciat_Felicia	26	4	54	2	0.037037037037037035	0.0238095238095238	0.0323639332900767
Nerciat_Felicia	27	7	72	3	0.041666666666666664	0.0	0.07591361260803699
Nerciat_Felicia	28	2	15	0	0.0	0.0	0.0
Nerciat_Felicia	29	7	98	1	0.01020408163265306	0.0	0.01718020331860122
Nerciat_Felicia	30	5	102	3	0.029411764705882353	0.0	0.03298401834604666
Nerciat_Felicia	31	6	67	1	0.014925373134328358	0.0	0.04536092116265144
Nerciat_Felicia	32	16	202	8	0.039603960396039604	0.0	0.05879282497909344
Nerciat_Felicia	33	15	233	10	0.04291845493562232	0.0	0.09244745594913456
Nerciat_Felicia	34	1	10	0	0.0	0.0	0.0
Nerciat_Felicia	35	7	146	7	0.04794520547945205	0.0	0.06432324427301753
Nerciat_Felicia	36	8	124	2	0.016129032258064516	0.0	0.019846258882479616
Nerciat_Felicia	37	12	136	1	0.007352941176470588	0.0	0.026243194054073903
Nerciat_Felicia	38	3	31	1	0.03225806451612903	0.0	0.036084391824351615
Nerciat_Felicia	39	9	149	0	0.0	0.0	0.0
Nerciat_Felicia	40	1	6	0	0.0	0.0	0.0
Nerciat_Felicia	41	4	68	2	0.029411764705882353	0.0185185185185185	0.06755103351747989
Nerciat_Felicia	42	57	999	25	0.025025025025025027	0.0	0.060846553978242804
Nerciat_Felicia	43	2	3	0	0.0	0.0	0.0
Nerciat_Felicia	44	15	356	3	0.008426966292134831	0.0	0.014773944884410698
Nerciat_Felicia	45	4	57	1	0.017543859649122806	0.0	0.03125
Nerciat_Felicia	46	3	46	1	0.021739130434782608	0.0	0.023094010767585032
Nerciat_Felicia	47	5	73	3	0.0410958904109589	0.0	0.05055631867555915
Nerciat_Felicia	48	6	101	2	0.019801980198019802	0.0	0.0500177189775806
Nerciat_Felicia	49	7	110	2	0.01818181818181818	0.0	0.04199605255658081
Nerciat_Felicia	50	4	78	2	0.02564102564102564	0.0	0.0256410256410256
Nerciat_Felicia	51	6	152	3	0.019736842105263157	0.0	0.036967564514297065
Nerciat_Felicia	52	4	101	1	0.009900990099009901	0.0	0.01428571428571425
Nerciat_Felicia	53	12	160	4	0.025	0.0	0.037710074418417984
Nerciat_Felicia	54	16	344	10	0.029069767441860465	0.0	0.05202473398032459
Nerciat_Felicia	55	3	45	0	0.0	0.0	0.0
Nerciat_Felicia	56	2	6	0	0.0	0.0	0.0
Nerciat_Felicia	57	11	148	4	0.02702702702702703	0.0	0.033958215759400674
Nerciat_Felicia	58	11	218	1	0.0045871559633027525	0.0	0.014357683075131597
Nerciat_Felicia	59	21	341	5	0.01466275659824047	0.0	0.03056042618061145
Nerciat_Felicia	60	2	4	0	0.0	0.0	0.0
Nerciat_Felicia	61	19	367	16	0.043596730245231606	0.0	0.04231496876846011
Nerciat_Felicia	62	16	172	4	0.023255813953488372	0.0	0.06349896105886736
Nerciat_Felicia	63	2	29	0	0.0	0.0	0.0
Nerciat_Felicia	64	2	56	1	0.017857142857142856	0.0096153846153846	0.013598207330510509
Nerciat_Felicia	65	4	83	2	0.024096385542168676	0.0208333333333333	0.02588886577519817
Nerciat_Felicia	66	1	56	1	0.017857142857142856	0.0178571428571428	0.0
Nerciat_Felicia	67	50	784	19	0.02423469387755102	0.0	0.03359266707847214
Nerciat_Felicia	68	2	10	1	0.1	0.0625	0.08838834764831845
Nerciat_Felicia	69	2	7	0	0.0	0.0	0.0
Nerciat_Felicia	70	1	63	1	0.015873015873015872	0.0158730158730158	0.0
Nerciat_Felicia	71	2	75	3	0.04	0.04159519725557455	0.005457942564904753
Nerciat_Felicia	72	3	29	1	0.034482758620689655	0.0	0.07216878364870323
Nerciat_Felicia	73	2	69	2	0.028985507246376812	0.04739010989010985	0.041765922515139504
Nerciat_Felicia	74	7	212	9	0.04245283018867924	0.0	0.04225562588426838
Nerciat_Felicia	75	5	95	2	0.021052631578947368	0.0	0.01859488386731861
Nerciat_Felicia	76	2	65	4	0.06153846153846154	0.03125	0.04419417382415922
Nerciat_Felicia	77	1	8	0	0.0	0.0	0.0
