filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	76	6	145	4	0.027586206896551724	0.0	0.034766057930309055
	77	8	197	5	0.025380710659898477	0.0	0.06905559128344249
	78	2	2	0	0.0	0.0	0.0
	79	1	6	0	0.0	0.0	0.0
	80	29	391	8	0.020460358056265986	0.0	0.05513552455773842
	81	16	184	1	0.005434782608695652	0.0	0.01
	82	9	178	8	0.0449438202247191	0.0	0.0468173958892372
	83	6	168	1	0.005952380952380952	0.0	0.009494146289857248
	84	7	158	4	0.02531645569620253	0.0	0.07307946678519534
	85	10	136	8	0.058823529411764705	0.0238095238095238	0.05544388669786621
	86	9	210	2	0.009523809523809525	0.0	0.030470402889607066
	87	9	190	4	0.021052631578947368	0.0	0.02604364935484624
	88	4	36	1	0.027777777777777776	0.0	0.0208333333333333
	89	17	278	1	0.0035971223021582736	0.0	0.014266801472725467
	90	9	143	5	0.03496503496503497	0.0	0.07592311459404334
	91	3	73	4	0.0547945205479452	0.0476190476190476	0.03530695878023018
	92	1	2	0	0.0	0.0	0.0
	93	1	2	0	0.0	0.0	0.0
	94	12	232	7	0.03017241379310345	0.0	0.04169722667734164
	95	1	32	0	0.0	0.0	0.0
	96	14	249	2	0.008032128514056224	0.0	0.03059618947275435
	97	18	160	6	0.0375	0.0	0.0874132234601928
	98	1	8	0	0.0	0.0	0.0
	99	1	5	0	0.0	0.0	0.0
	100	9	63	0	0.0	0.0	0.0
	101	2	60	1	0.016666666666666666	0.015625	0.02209708691207961
	102	21	325	7	0.021538461538461538	0.0	0.02682588082235863
	103	5	88	1	0.011363636363636364	0.0	0.00876889402941094
	104	6	97	5	0.05154639175257732	0.0	0.03692111488403125
	105	13	263	4	0.015209125475285171	0.0	0.02584242760036949
	106	1	26	0	0.0	0.0	0.0
	107	5	107	2	0.018691588785046728	0.0	0.015434416555597083
	108	1	2	0	0.0	0.0	0.0
	109	1	2	1	0.5	0.5	0.0
	110	9	154	2	0.012987012987012988	0.0	0.012425416471764388
	111	9	122	4	0.03278688524590164	0.0	0.04592858083392166
	112	13	216	5	0.023148148148148147	0.0	0.03930551523825394
	113	11	173	3	0.017341040462427744	0.0	0.02945950265082091
	114	3	56	3	0.05357142857142857	0.0	0.059725889916168146
	115	5	148	3	0.02027027027027027	0.0294117647058823	0.020444693622639138
	116	14	318	5	0.015723270440251572	0.0	0.03000700515337362
	117	4	61	4	0.06557377049180328	0.04838709677419355	0.060296071115629825
	118	17	208	1	0.004807692307692308	0.0	0.016169041669088845
	119	12	254	7	0.027559055118110236	0.0	0.04205166022276219
	120	11	197	6	0.030456852791878174	0.0	0.032754645560861266
	121	21	242	3	0.012396694214876033	0.0	0.02086098644263277
	122	5	53	1	0.018867924528301886	0.0	0.01863389981249822
	123	1	2	0	0.0	0.0	0.0
	124	1	4	0	0.0	0.0	0.0
	125	8	177	2	0.011299435028248588	0.0	0.017995983926748785
	126	7	70	0	0.0	0.0	0.0
	127	15	346	6	0.017341040462427744	0.0	0.019330321043277126
	128	18	181	5	0.027624309392265192	0.0	0.03631965466013166
	129	17	192	8	0.041666666666666664	0.0	0.06055191875420423
	130	1	3	0	0.0	0.0	0.0
	131	4	41	1	0.024390243902439025	0.0	0.125
	132	8	139	1	0.007194244604316547	0.0	0.019641855032959635
	133	6	207	5	0.024154589371980676	0.00649350649350645	0.04361670803744113
	134	15	342	10	0.029239766081871343	0.0	0.02951602711681262
	135	1	2	0	0.0	0.0	0.0
	136	1	2	0	0.0	0.0	0.0
	137	2	49	1	0.02040816326530612	0.0135135135135135	0.01911099408612289
	138	20	409	5	0.012224938875305624	0.0	0.029954919303928552
	139	6	203	4	0.019704433497536946	0.0313390313390313	0.02341915688607015
	140	5	92	1	0.010869565217391304	0.0	0.013551927136362359
	141	22	387	12	0.031007751937984496	0.0	0.04066094050579129
	142	2	30	0	0.0	0.0	0.0
	143	11	321	7	0.021806853582554516	0.0	0.02573064204628293
	144	20	482	19	0.03941908713692946	0.0	0.03345537620575472
	145	2	28	0	0.0	0.0	0.0
	146	5	99	1	0.010101010101010102	0.0	0.017888543819998316
	147	1	2	0	0.0	0.0	0.0
	148	1	3	0	0.0	0.0	0.0
	149	7	145	8	0.05517241379310345	0.064516129032258	0.061075435522353456
	150	3	51	2	0.0392156862745098	0.0	0.03396178054056622
	151	9	258	4	0.015503875968992248	0.0	0.017842683942170808
	152	12	261	3	0.011494252873563218	0.0	0.024178301630867215
	153	10	228	6	0.02631578947368421	0.0	0.0399954880885594
	154	15	183	3	0.01639344262295082	0.0	0.021291263495494282
	155	6	117	1	0.008547008547008548	0.0	0.011664236870396059
	156	9	191	2	0.010471204188481676	0.0	0.015252785394054802
	157	6	154	1	0.006493506493506494	0.0	0.009278370237815057
	158	10	166	2	0.012048192771084338	0.0	0.032203059435976525
	159	1	2	0	0.0	0.0	0.0
	160	1	5	0	0.0	0.0	0.0
	161	2	47	0	0.0	0.0	0.0
	162	17	329	3	0.00911854103343465	0.0	0.04047467439772504
	163	5	80	3	0.0375	0.0454545454545454	0.059836323820215705
	164	6	100	1	0.01	0.0	0.027216552697590834
	165	3	103	0	0.0	0.0	0.0
	166	16	223	2	0.008968609865470852	0.0	0.026274232733229732
	167	4	38	0	0.0	0.0	0.0
	168	9	70	2	0.02857142857142857	0.0	0.024227415013774956
	169	2	19	0	0.0	0.0	0.0
	170	4	43	1	0.023255813953488372	0.0	0.0263157894736842
	171	5	40	0	0.0	0.0	0.0
	172	26	479	11	0.022964509394572025	0.0	0.04496924796663325
	173	3	63	1	0.015873015873015872	0.0	0.01990862997205603
	174	1	2	0	0.0	0.0	0.0
	175	1	3	0	0.0	0.0	0.0
	176	7	115	2	0.017391304347826087	0.0	0.017104256358031367
	177	17	306	8	0.026143790849673203	0.0	0.03297984813749255
	178	9	123	1	0.008130081300813009	0.0	0.022222222222222202
	179	2	57	0	0.0	0.0	0.0
	180	10	177	0	0.0	0.0	0.0
	181	3	55	1	0.01818181818181818	0.0	0.02749286996141074
	182	10	219	7	0.0319634703196347	0.0	0.032884357638442704
	183	2	20	1	0.05	0.0833333333333333	0.11785113019775788
	184	2	29	1	0.034482758620689655	0.03125	0.04419417382415922
	185	8	179	2	0.0111731843575419	0.0	0.01191638197771351
	186	2	49	1	0.02040816326530612	0.0217391304347826	0.030743773095067272
	187	19	249	2	0.008032128514056224	0.0	0.02211122807073553
	188	8	127	1	0.007874015748031496	0.0	0.007365695637359858
	189	3	47	1	0.02127659574468085	0.0	0.02510218561694024
	190	5	85	2	0.023529411764705882	0.0	0.02555506259999758
	191	1	2	0	0.0	0.0	0.0
	192	1	6	0	0.0	0.0	0.0
	193	8	116	3	0.02586206896551724	0.0	0.046296046248112004
	194	26	305	6	0.019672131147540985	0.0	0.025345993780504675
	195	6	63	0	0.0	0.0	0.0
	196	4	48	1	0.020833333333333332	0.0	0.05000000000000001
	197	7	182	7	0.038461538461538464	0.0263157894736842	0.02897021687214187
	198	3	43	0	0.0	0.0	0.0
	199	4	80	1	0.0125	0.0	0.0192307692307692
	200	4	79	3	0.0379746835443038	0.0	0.05769230769230765
	201	4	158	1	0.006329113924050633	0.0	0.00757575757575755
	202	7	205	4	0.01951219512195122	0.0	0.022103645455989505
	203	1	20	0	0.0	0.0	0.0
	204	9	149	1	0.006711409395973154	0.0	0.013888888888888867
	205	5	122	1	0.00819672131147541	0.0	0.040655781409087086
	206	19	353	8	0.0226628895184136	0.0	0.1138991976028588
	207	3	38	0	0.0	0.0	0.0
	208	1	2	0	0.0	0.0	0.0
	209	1	2	0	0.0	0.0	0.0
	210	4	115	5	0.043478260869565216	0.02857142857142855	0.043844693842760275
	211	6	81	6	0.07407407407407407	0.0	0.0779772202390942
	212	8	178	1	0.0056179775280898875	0.0	0.008222171874262154
	213	6	121	6	0.049586776859504134	0.08116883116883114	0.04655996688191264
	214	1	32	0	0.0	0.0	0.0
	215	5	125	1	0.008	0.0	0.01944406936956338
	216	1	3	0	0.0	0.0	0.0
	217	3	16	0	0.0	0.0	0.0
	218	14	156	4	0.02564102564102564	0.0	0.057718122035959926
	219	14	227	2	0.00881057268722467	0.0	0.021347928085417453
	220	3	20	0	0.0	0.0	0.0
	221	6	77	2	0.025974025974025976	0.0	0.023671706456792656
	222	1	2	0	0.0	0.0	0.0
	223	6	77	2	0.025974025974025976	0.0	0.025216372802090877
	224	4	111	4	0.036036036036036036	0.03377659574468085	0.03839558646561652
	225	4	65	4	0.06153846153846154	0.057258064516129	0.08550288893744658
	226	8	189	6	0.031746031746031744	0.0	0.03897882776733351
