filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	120	60	710	16	0.022535211267605635	0.0	0.0443094149692113
	121	40	517	19	0.0367504835589942	0.0	0.12368981676405458
	122	26	417	11	0.026378896882494004	0.0	0.04696029000446513
	123	16	173	4	0.023121387283236993	0.0	0.04626273818759168
	124	15	189	5	0.026455026455026454	0.0	0.03337477078577338
	125	27	372	15	0.04032258064516129	0.0	0.052863951470790885
	126	11	153	9	0.058823529411764705	0.0	0.05241156219298331
	127	11	85	1	0.011764705882352941	0.0	0.030151134457776358
	128	7	86	3	0.03488372093023256	0.0	0.07974413448101988
	129	30	349	3	0.008595988538681949	0.0	0.06534860934516624
	130	7	105	4	0.0380952380952381	0.0	0.04933826836415943
	131	29	265	3	0.011320754716981131	0.0	0.06449106876217665
	132	8	139	3	0.02158273381294964	0.0	0.06629126073623882
	133	14	305	9	0.029508196721311476	0.0192307692307692	0.029744950362618348
	134	11	128	3	0.0234375	0.0	0.028157517886116493
	135	5	87	2	0.022988505747126436	0.0	0.025758305548097313
	136	12	108	2	0.018518518518518517	0.0	0.018120300656384345
	137	25	191	3	0.015706806282722512	0.0	0.048972991632786955
	138	19	272	4	0.014705882352941176	0.0	0.016765658466962614
	139	24	233	4	0.017167381974248927	0.0	0.025604629576007103
	140	54	825	12	0.014545454545454545	0.0	0.03857962837228669
	141	34	425	7	0.01647058823529412	0.0	0.03185967923847584
	142	10	117	2	0.017094017094017096	0.0	0.01976423537605237
	143	13	176	3	0.017045454545454544	0.0	0.03200125330779096
	144	9	118	2	0.01694915254237288	0.0	0.043429775553920635
	145	40	367	12	0.0326975476839237	0.0	0.11121150617402299
	146	24	321	7	0.021806853582554516	0.0	0.04225543671769151
	147	15	183	9	0.04918032786885246	0.0	0.10359944365290608
	148	1	32	0	0.0	0.0	0.0
	149	4	70	1	0.014285714285714285	0.0	0.0161290322580645
	150	54	692	27	0.03901734104046243	0.0	0.05103019520481956
	151	10	143	2	0.013986013986013986	0.0	0.049706242127370584
