filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	110	1	2	0	0.0	0.0	0.0
	111	1	7	0	0.0	0.0	0.0
	112	1	13	1	0.07692307692307693	0.0769230769230769	0.0
	113	1	2	0	0.0	0.0	0.0
	114	4	80	2	0.025	0.01162790697674415	0.02629603674037157
	115	41	788	19	0.024111675126903553	0.0	0.03580657331259809
	116	1	4	0	0.0	0.0	0.0
	117	1	16	0	0.0	0.0	0.0
	118	23	723	20	0.027662517289073305	0.0208333333333333	0.029463759491749737
	119	18	340	4	0.011764705882352941	0.0	0.027982517948150543
	120	1	2	0	0.0	0.0	0.0
	121	1	3	0	0.0	0.0	0.0
	122	1	15	0	0.0	0.0	0.0
	123	1	2	0	0.0	0.0	0.0
	124	100	1766	28	0.015855039637599093	0.0	0.048276099620405015
	125	6	140	1	0.007142857142857143	0.0	0.017749925672341866
	126	1	2	0	0.0	0.0	0.0
	127	68	1381	26	0.01882693700217234	0.0	0.03246194898424874
	128	5	128	3	0.0234375	0.0	0.025313977103771177
	129	58	803	17	0.021170610211706103	0.0	0.031854499286721544
	130	2	30	0	0.0	0.0	0.0
	131	1	2	0	0.0	0.0	0.0
	132	1	4	0	0.0	0.0	0.0
	133	1	8	0	0.0	0.0	0.0
	134	1	2	0	0.0	0.0	0.0
	135	14	273	5	0.018315018315018316	0.0	0.017048717334232452
	136	73	1061	16	0.015080113100848256	0.0	0.029961016124104595
	137	7	56	1	0.017857142857142856	0.0	0.015748519708717778
	138	1	3	0	0.0	0.0	0.0
	139	12	232	7	0.03017241379310345	0.0	0.035058025198838064
	140	12	258	9	0.03488372093023256	0.0	0.0627444903807117
	141	2	4	0	0.0	0.0	0.0
	142	1	2	0	0.0	0.0	0.0
	143	1	3	0	0.0	0.0	0.0
	144	2	23	1	0.043478260869565216	0.0333333333333333	0.04714045207910312
	145	2	3	0	0.0	0.0	0.0
	146	15	221	3	0.013574660633484163	0.0	0.02758836113669276
	147	11	168	1	0.005952380952380952	0.0	0.010768262306348694
	148	13	115	3	0.02608695652173913	0.0	0.07640475668556473
	149	1	7	1	0.14285714285714285	0.1428571428571428	0.0
	150	12	212	6	0.02830188679245283	0.0	0.028611233695922524
	151	4	91	5	0.054945054945054944	0.024390243902439	0.06734600677186853
	152	3	25	0	0.0	0.0	0.0
	153	3	147	4	0.027210884353741496	0.0222222222222222	0.01843283325173288
	154	1	2	0	0.0	0.0	0.0
	155	1	6	0	0.0	0.0	0.0
	156	1	10	0	0.0	0.0	0.0
	157	1	2	0	0.0	0.0	0.0
	158	5	142	0	0.0	0.0	0.0
	159	7	230	0	0.0	0.0	0.0
	160	7	203	2	0.009852216748768473	0.0	0.016542507384844272
	161	1	18	2	0.1111111111111111	0.1111111111111111	0.0
	162	1	2	0	0.0	0.0	0.0
	163	1	3	0	0.0	0.0	0.0
	164	1	39	0	0.0	0.0	0.0
	165	1	2	0	0.0	0.0	0.0
	166	122	1463	19	0.012987012987012988	0.0	0.02141783567534024
	167	13	266	6	0.022556390977443608	0.0	0.02687093078980869
	168	10	216	3	0.013888888888888888	0.0	0.02418949936447989
	169	1	5	0	0.0	0.0	0.0
	170	4	137	1	0.0072992700729927005	0.0	0.0125
	171	4	171	1	0.005847953216374269	0.0	0.0135135135135135
	172	4	185	7	0.03783783783783784	0.03001792114695335	0.03099786093952795
	173	14	338	3	0.008875739644970414	0.0	0.017976010022043597
	174	6	129	3	0.023255813953488372	0.0	0.041226065509168526
	175	1	3	0	0.0	0.0	0.0
	176	2	11	0	0.0	0.0	0.0
	177	3	71	2	0.028169014084507043	0.0434782608695652	0.025691699604743063
	178	1	3	0	0.0	0.0	0.0
	179	3	101	1	0.009900990099009901	0.0	0.014803853056144227
	180	2	33	0	0.0	0.0	0.0
	181	4	59	2	0.03389830508474576	0.0185185185185185	0.02777777777777775
	182	1	3	0	0.0	0.0	0.0
	183	5	69	1	0.014492753623188406	0.0	0.00972203468478169
	184	9	154	5	0.032467532467532464	0.0	0.026640382133341474
	185	1	6	0	0.0	0.0	0.0
	186	13	233	8	0.034334763948497854	0.0	0.040807581096805365
	187	1	3	0	0.0	0.0	0.0
	188	1	63	1	0.015873015873015872	0.0158730158730158	0.0
	189	1	6	0	0.0	0.0	0.0
	190	13	236	4	0.01694915254237288	0.0	0.04041569373516885
	191	3	24	0	0.0	0.0	0.0
	192	1	5	0	0.0	0.0	0.0
	193	6	80	1	0.0125	0.0	0.009278370237815057
	194	3	65	0	0.0	0.0	0.0
	195	7	108	8	0.07407407407407407	0.0	0.12616299877274423
	196	1	4	0	0.0	0.0	0.0
	197	13	225	1	0.0044444444444444444	0.0	0.014597373584874443
	198	3	64	0	0.0	0.0	0.0
	199	8	191	2	0.010471204188481676	0.0	0.017286474356425077
	200	2	31	1	0.03225806451612903	0.04166666666666665	0.05892556509887894
	201	1	4	0	0.0	0.0	0.0
	202	9	129	0	0.0	0.0	0.0
	203	4	51	0	0.0	0.0	0.0
	204	12	248	3	0.012096774193548387	0.0	0.016769812701165534
	205	6	256	7	0.02734375	0.00769230769230765	0.03168263739690452
	206	4	74	5	0.06756756756756757	0.0633528265107212	0.0275847401522123
	207	1	33	1	0.030303030303030304	0.0303030303030303	0.0
	208	1	8	0	0.0	0.0	0.0
	209	1	2	0	0.0	0.0	0.0
