filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	172	4	68	1	0.014705882352941176	0.0	0.0185185185185185
	173	3	36	0	0.0	0.0	0.0
	174	7	141	4	0.028368794326241134	0.0	0.038487042927308465
	175	7	105	2	0.01904761904761905	0.0	0.045984806781571984
	176	5	88	4	0.045454545454545456	0.0	0.030601644069725237
	177	4	81	0	0.0	0.0	0.0
	178	9	120	1	0.008333333333333333	0.0	0.016666666666666666
	179	4	46	0	0.0	0.0	0.0
	180	5	44	0	0.0	0.0	0.0
	181	6	59	1	0.01694915254237288	0.0	0.03402069087198857
	182	1	4	1	0.25	0.25	0.0
	183	1	2	0	0.0	0.0	0.0
	184	11	180	7	0.03888888888888889	0.0	0.05538990455285926
	185	6	52	1	0.019230769230769232	0.0	0.02551551815399144
	186	5	96	6	0.0625	0.0	0.07252112359458775
	187	8	103	2	0.019417475728155338	0.0	0.04159451654038514
	188	10	115	2	0.017391304347826087	0.0	0.04329308701420995
	189	4	62	1	0.016129032258064516	0.0	0.0192307692307692
	190	15	227	6	0.02643171806167401	0.0	0.05315656146390966
	191	6	97	1	0.010309278350515464	0.0	0.020412414523193152
	192	6	80	4	0.05	0.02777777777777775	0.03625939417363106
	193	3	62	0	0.0	0.0	0.0
	194	8	99	2	0.020202020202020204	0.0	0.05180179834427709
	195	1	57	2	0.03508771929824561	0.0350877192982456	0.0
	196	5	83	5	0.060240963855421686	0.0	0.09316949906249122
	197	2	35	2	0.05714285714285714	0.0333333333333333	0.04714045207910312
	198	8	109	1	0.009174311926605505	0.0	0.014731391274719716
	199	4	28	0	0.0	0.0	0.0
	200	2	2	0	0.0	0.0	0.0
	201	4	30	0	0.0	0.0	0.0
	202	1	2	0	0.0	0.0	0.0
	203	3	29	0	0.0	0.0	0.0
	204	2	2	0	0.0	0.0	0.0
	205	3	28	1	0.03571428571428571	0.0	0.05773502691896258
	206	1	2	0	0.0	0.0	0.0
	207	3	31	1	0.03225806451612903	0.0	0.036084391824351615
	208	2	2	0	0.0	0.0	0.0
	209	3	32	0	0.0	0.0	0.0
	210	4	78	0	0.0	0.0	0.0
	211	12	86	4	0.046511627906976744	0.0	0.12955505310296386
	212	7	64	0	0.0	0.0	0.0
	213	3	38	4	0.10526315789473684	0.0833333333333333	0.07898796876748593
	214	6	65	2	0.03076923076923077	0.0	0.03888078956798694
	215	12	106	6	0.05660377358490566	0.0	0.05796283302572936
	216	25	227	5	0.022026431718061675	0.0	0.045978837892786235
	217	4	70	4	0.05714285714285714	0.09469696969696965	0.1085050791850698
	218	10	122	12	0.09836065573770492	0.0333333333333333	0.1139629401398419
	219	3	35	0	0.0	0.0	0.0
	220	3	42	1	0.023809523809523808	0.0	0.02886751345948129
	221	4	89	1	0.011235955056179775	0.0	0.015625
	222	1	47	1	0.02127659574468085	0.0212765957446808	0.0
	223	5	68	4	0.058823529411764705	0.0	0.06984796488717947
	224	13	164	9	0.054878048780487805	0.0	0.06681463088521676
	225	6	83	2	0.024096385542168676	0.0	0.05103103630798288
	226	2	26	2	0.07692307692307693	0.0625	0.08838834764831845
	227	3	47	4	0.0851063829787234	0.0588235294117647	0.07979772310515294
	228	6	72	2	0.027777777777777776	0.0	0.04514779114494406
	229	8	110	6	0.05454545454545454	0.0	0.054280259604300135
	230	1	30	2	0.06666666666666667	0.0666666666666666	0.0
	231	6	40	1	0.025	0.0	0.0583211843519804
	232	2	27	3	0.1111111111111111	0.11513157894736839	0.013956054891839787
	233	4	66	0	0.0	0.0	0.0
	234	7	78	3	0.038461538461538464	0.0	0.06290950207356628
	235	6	99	3	0.030303030303030304	0.0172413793103448	0.04995383348460441
	236	3	50	1	0.02	0.0	0.02510218561694024
	237	7	149	2	0.013422818791946308	0.0	0.014873601947122351
	238	5	95	1	0.010526315789473684	0.0	0.03440104580768906
	239	8	70	2	0.02857142857142857	0.0	0.06025738445163695
	240	5	48	2	0.041666666666666664	0.0	0.06454582485972926
	241	2	11	1	0.09090909090909091	0.125	0.1767766952966369
	242	4	78	3	0.038461538461538464	0.02	0.02385383791384858
	243	3	23	0	0.0	0.0	0.0
