filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
	64	7	127	2	0.015748031496062992	0.0	0.028099849731051528
	65	4	99	0	0.0	0.0	0.0
	66	4	86	2	0.023255813953488372	0.0	0.023809523809523798
	67	10	113	3	0.02654867256637168	0.0	0.05406154401881396
	68	9	212	5	0.02358490566037736	0.0212765957446808	0.052964680739873087
	69	10	186	2	0.010752688172043012	0.0	0.01783860921501068
	70	10	119	3	0.025210084033613446	0.0	0.025903085321778888
	71	11	125	1	0.008	0.0	0.017735961445750795
	72	16	265	9	0.033962264150943396	0.0	0.043128738285956814
	73	25	367	11	0.02997275204359673	0.0	0.04912733247846193
	74	10	151	3	0.019867549668874173	0.0	0.06493533142965636
	75	4	74	1	0.013513513513513514	0.0	0.0217391304347826
	76	23	318	3	0.009433962264150943	0.0	0.021955084418822643
	77	3	71	2	0.028169014084507043	0.0263157894736842	0.02501153934979518
	78	4	95	1	0.010526315789473684	0.0	0.0263157894736842
	79	5	45	0	0.0	0.0	0.0
	80	3	58	0	0.0	0.0	0.0
	81	1	21	0	0.0	0.0	0.0
	82	4	94	2	0.02127659574468085	0.0	0.0303030303030303
	83	5	59	1	0.01694915254237288	0.0	0.022360679774997897
	84	22	419	2	0.00477326968973747	0.0	0.028122024645944554
	85	2	30	0	0.0	0.0	0.0
	86	6	85	1	0.011764705882352941	0.0	0.00949414628985725
	87	7	129	0	0.0	0.0	0.0
	88	9	158	4	0.02531645569620253	0.0	0.023377416832419434
	89	3	98	3	0.030612244897959183	0.0238095238095238	0.04292322946980938
	90	3	54	0	0.0	0.0	0.0
	91	10	163	1	0.006134969325153374	0.0	0.010200895677962502
	92	4	128	1	0.0078125	0.0	0.00909090909090905
	93	3	101	0	0.0	0.0	0.0
	94	12	190	0	0.0	0.0	0.0
	95	13	132	4	0.030303030303030304	0.0	0.0473681542368491
	96	7	145	6	0.041379310344827586	0.0625	0.05357082982639012
	97	21	256	4	0.015625	0.0	0.02164996019134395
	98	6	73	2	0.0273972602739726	0.0	0.05724727542481366
	99	28	637	12	0.018838304552590265	0.0	0.041246309354779506
	100	13	199	5	0.02512562814070352	0.0	0.07436103224802777
	101	6	136	0	0.0	0.0	0.0
	102	1	12	0	0.0	0.0	0.0
	103	5	85	2	0.023529411764705882	0.0	0.036167593207172444
	104	1	32	0	0.0	0.0	0.0
	105	3	40	0	0.0	0.0	0.0
	106	8	110	2	0.01818181818181818	0.0	0.05127135976310471
	107	15	221	1	0.004524886877828055	0.0	0.012909944487358056
	108	7	126	1	0.007936507936507936	0.0	0.00899915411926731
	109	2	22	0	0.0	0.0	0.0
	110	4	54	0	0.0	0.0	0.0
	111	5	95	0	0.0	0.0	0.0
