filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
Charriere_Femmes	0	3	88	1	0.011363636363636364	0.0	0.015193428136569091
Charriere_Femmes	1	2	71	0	0.0	0.0	0.0
Charriere_Femmes	2	1	30	1	0.03333333333333333	0.0333333333333333	0.0
Charriere_Femmes	3	1	19	0	0.0	0.0	0.0
Charriere_Femmes	4	1	18	0	0.0	0.0	0.0
Charriere_Femmes	5	1	19	0	0.0	0.0	0.0
Charriere_Femmes	6	6	152	4	0.02631578947368421	0.0	0.030240614108434268
Charriere_Femmes	7	3	68	3	0.04411764705882353	0.0192307692307692	0.09988521783923289
Charriere_Femmes	8	4	60	3	0.05	0.02857142857142855	0.07857142857142854
Charriere_Femmes	9	9	136	7	0.051470588235294115	0.0	0.09142461629083594
Charriere_Femmes	10	1	29	2	0.06896551724137931	0.0689655172413793	0.0
Charriere_Femmes	11	2	15	0	0.0	0.0	0.0
Charriere_Femmes	12	3	17	0	0.0	0.0	0.0
Charriere_Femmes	13	3	70	5	0.07142857142857142	0.0408163265306122	0.10567671961432047
Charriere_Femmes	14	2	26	0	0.0	0.0	0.0
Charriere_Femmes	15	1	11	0	0.0	0.0	0.0
Charriere_Femmes	16	4	7	0	0.0	0.0	0.0
Charriere_Femmes	17	1	25	0	0.0	0.0	0.0
Charriere_Femmes	18	1	17	0	0.0	0.0	0.0
Charriere_Femmes	19	5	42	0	0.0	0.0	0.0
Charriere_Femmes	20	2	20	0	0.0	0.0	0.0
Charriere_Femmes	21	1	16	0	0.0	0.0	0.0
Charriere_Femmes	22	2	13	0	0.0	0.0	0.0
Charriere_Femmes	23	2	38	0	0.0	0.0	0.0
Charriere_Femmes	24	1	11	0	0.0	0.0	0.0
Charriere_Femmes	25	5	72	2	0.027777777777777776	0.0	0.05424452877580604
Charriere_Femmes	26	1	20	2	0.1	0.1	0.0
Charriere_Femmes	27	3	29	0	0.0	0.0	0.0
Charriere_Femmes	28	1	18	0	0.0	0.0	0.0
Charriere_Femmes	29	7	121	5	0.04132231404958678	0.0	0.03829561278869488
Charriere_Femmes	30	4	88	3	0.03409090909090909	0.02872670807453415	0.038771572192840345
Charriere_Femmes	31	4	61	1	0.01639344262295082	0.0	0.0121951219512195
Charriere_Femmes	32	5	61	3	0.04918032786885246	0.0	0.058214163988576595
Charriere_Femmes	33	3	59	1	0.01694915254237288	0.0	0.01374643498070537
Charriere_Femmes	34	2	18	1	0.05555555555555555	0.03125	0.04419417382415922
Charriere_Femmes	35	1	11	0	0.0	0.0	0.0
Charriere_Femmes	36	1	9	0	0.0	0.0	0.0
Charriere_Femmes	37	1	6	0	0.0	0.0	0.0
Charriere_Femmes	38	1	6	0	0.0	0.0	0.0
Charriere_Femmes	39	2	9	2	0.2222222222222222	0.2	0.28284271247461906
Charriere_Femmes	40	1	17	1	0.058823529411764705	0.0588235294117647	0.0
Charriere_Femmes	41	1	39	2	0.05128205128205128	0.0512820512820512	0.0
Charriere_Femmes	42	1	7	0	0.0	0.0	0.0
Charriere_Femmes	43	2	45	0	0.0	0.0	0.0
Charriere_Femmes	44	2	6	0	0.0	0.0	0.0
Charriere_Femmes	45	8	128	2	0.015625	0.0	0.026189140043946183
Charriere_Femmes	46	1	10	0	0.0	0.0	0.0
Charriere_Femmes	47	5	89	0	0.0	0.0	0.0
Charriere_Femmes	48	1	18	0	0.0	0.0	0.0
Charriere_Femmes	49	8	85	0	0.0	0.0	0.0
Charriere_Femmes	50	1	10	0	0.0	0.0	0.0
Charriere_Femmes	51	8	99	0	0.0	0.0	0.0
Charriere_Femmes	52	2	18	0	0.0	0.0	0.0
Charriere_Femmes	53	3	31	0	0.0	0.0	0.0
Charriere_Femmes	54	3	27	0	0.0	0.0	0.0
Charriere_Femmes	55	1	16	0	0.0	0.0	0.0
Charriere_Femmes	56	3	18	0	0.0	0.0	0.0
Charriere_Femmes	57	4	29	0	0.0	0.0	0.0
Charriere_Femmes	58	1	15	0	0.0	0.0	0.0
Charriere_Femmes	59	2	14	1	0.07142857142857142	0.03846153846153845	0.0543928293220421
Charriere_Femmes	60	4	57	1	0.017543859649122806	0.0	0.05555555555555555
Charriere_Femmes	61	1	10	0	0.0	0.0	0.0
Charriere_Femmes	62	2	15	0	0.0	0.0	0.0
Charriere_Femmes	63	3	16	0	0.0	0.0	0.0
Charriere_Femmes	64	4	29	0	0.0	0.0	0.0
Charriere_Femmes	65	1	7	1	0.14285714285714285	0.1428571428571428	0.0
Charriere_Femmes	66	1	34	0	0.0	0.0	0.0
Charriere_Femmes	67	3	9	0	0.0	0.0	0.0
Charriere_Femmes	68	1	3	0	0.0	0.0	0.0
Charriere_Femmes	69	2	8	1	0.125	0.0625	0.08838834764831845
Charriere_Femmes	70	2	28	0	0.0	0.0	0.0
Charriere_Femmes	71	1	3	0	0.0	0.0	0.0
Charriere_Femmes	72	1	8	1	0.125	0.125	0.0
Charriere_Femmes	73	1	4	0	0.0	0.0	0.0
Charriere_Femmes	74	4	61	1	0.01639344262295082	0.0	0.0263157894736842
Charriere_Femmes	75	1	29	1	0.034482758620689655	0.0344827586206896	0.0
Charriere_Femmes	76	3	21	0	0.0	0.0	0.0
Charriere_Femmes	77	2	4	0	0.0	0.0	0.0
Charriere_Femmes	78	4	53	2	0.03773584905660377	0.0	0.047619047619047596
Charriere_Femmes	79	2	7	0	0.0	0.0	0.0
Charriere_Femmes	80	9	80	1	0.0125	0.0	0.023809523809523798
Charriere_Femmes	81	10	104	1	0.009615384615384616	0.0	0.03952847075210474
Charriere_Femmes	82	6	63	2	0.031746031746031744	0.0	0.16329931618554522
Charriere_Femmes	83	4	101	2	0.019801980198019802	0.01470588235294115	0.023446315185970866
Charriere_Femmes	84	3	15	1	0.06666666666666667	0.0	0.05248638810814779
Charriere_Femmes	85	6	94	1	0.010638297872340425	0.0	0.0583211843519804
Charriere_Femmes	86	2	16	0	0.0	0.0	0.0
Charriere_Femmes	87	3	77	3	0.03896103896103896	0.08	0.052915026221291815
Charriere_Femmes	88	3	41	1	0.024390243902439025	0.0	0.11547005383792518
Charriere_Femmes	89	2	36	0	0.0	0.0	0.0
Charriere_Femmes	90	9	98	3	0.030612244897959183	0.0	0.02902542032704482
Charriere_Femmes	91	4	72	1	0.013888888888888888	0.0	0.01388888888888885
Charriere_Femmes	92	1	3	0	0.0	0.0	0.0
Charriere_Femmes	93	4	54	2	0.037037037037037035	0.04166666666666665	0.05039444960473511
Charriere_Femmes	94	1	4	0	0.0	0.0	0.0
Charriere_Femmes	95	1	4	0	0.0	0.0	0.0
Charriere_Femmes	96	1	8	0	0.0	0.0	0.0
Charriere_Femmes	97	8	88	3	0.03409090909090909	0.0	0.04463451102707771
Charriere_Femmes	98	20	390	8	0.020512820512820513	0.0	0.04131468714111879
Charriere_Femmes	99	18	304	7	0.023026315789473683	0.0	0.02620106808900495
Charriere_Femmes	100	2	81	3	0.037037037037037035	0.036472148541114	0.0028134222063125203
Charriere_Femmes	101	3	16	0	0.0	0.0	0.0
Charriere_Femmes	102	1	20	1	0.05	0.05	0.0
Charriere_Femmes	103	5	142	4	0.028169014084507043	0.0	0.06197068012116583
Charriere_Femmes	104	1	11	1	0.09090909090909091	0.0909090909090909	0.0
Charriere_Femmes	105	1	13	1	0.07692307692307693	0.0769230769230769	0.0
Charriere_Femmes	106	2	14	1	0.07142857142857142	0.05	0.07071067811865477
Charriere_Femmes	107	6	109	1	0.009174311926605505	0.0	0.05103103630798288
Charriere_Femmes	108	2	29	2	0.06896551724137931	0.1	0.14142135623730953
Charriere_Femmes	109	5	81	2	0.024691358024691357	0.0	0.10899617098437998
Charriere_Femmes	110	2	20	0	0.0	0.0	0.0
Charriere_Femmes	111	2	41	2	0.04878048780487805	0.05024509803921565	0.012131733990945708
Charriere_Femmes	112	10	182	4	0.02197802197802198	0.0	0.03652540127461442
Charriere_Femmes	113	1	27	3	0.1111111111111111	0.1111111111111111	0.0
Charriere_Femmes	114	3	46	1	0.021739130434782608	0.0	0.01603750747748956
Charriere_Femmes	115	7	109	11	0.10091743119266056	0.1	0.14846149779161805
Charriere_Femmes	116	4	73	5	0.0684931506849315	0.0408163265306122	0.09457739727905083
Charriere_Femmes	117	9	85	4	0.047058823529411764	0.0	0.035728061717002185
Charriere_Femmes	118	3	79	1	0.012658227848101266	0.0	0.036084391824351615
Charriere_Femmes	119	3	24	1	0.041666666666666664	0.0	0.044411559168432736
Charriere_Femmes	120	2	21	2	0.09523809523809523	0.05	0.07071067811865477
Charriere_Femmes	121	5	62	1	0.016129032258064516	0.0	0.015421158465515766
Charriere_Femmes	122	5	126	1	0.007936507936507936	0.0	0.01016394535227176
Charriere_Femmes	123	8	82	1	0.012195121951219513	0.0	0.01683587574253684
Charriere_Femmes	124	2	21	0	0.0	0.0	0.0
Charriere_Femmes	125	1	11	0	0.0	0.0	0.0
Charriere_Femmes	126	1	32	0	0.0	0.0	0.0
Charriere_Femmes	127	4	30	1	0.03333333333333333	0.0	0.0833333333333333
Charriere_Femmes	128	2	6	0	0.0	0.0	0.0
Charriere_Femmes	129	1	7	0	0.0	0.0	0.0
Charriere_Femmes	130	6	54	1	0.018518518518518517	0.0	0.016329931618554522
Charriere_Femmes	131	8	140	2	0.014285714285714285	0.0	0.01861975166026542
Charriere_Femmes	132	9	85	1	0.011764705882352941	0.0	0.0185185185185185
Charriere_Femmes	133	1	38	1	0.02631578947368421	0.0263157894736842	0.0
Charriere_Femmes	134	3	16	0	0.0	0.0	0.0
Charriere_Femmes	135	3	31	0	0.0	0.0	0.0
Charriere_Femmes	136	2	37	0	0.0	0.0	0.0
Charriere_Femmes	137	1	5	0	0.0	0.0	0.0
Charriere_Femmes	138	1	26	1	0.038461538461538464	0.0384615384615384	0.0
Charriere_Femmes	139	3	68	2	0.029411764705882353	0.0344827586206896	0.02068545017157314
Charriere_Femmes	140	1	8	0	0.0	0.0	0.0
Charriere_Femmes	141	2	54	2	0.037037037037037035	0.0476190476190476	0.06734350297014736
Charriere_Femmes	142	2	6	0	0.0	0.0	0.0
Charriere_Femmes	143	1	6	0	0.0	0.0	0.0
Charriere_Femmes	144	1	40	1	0.025	0.025	0.0
Charriere_Femmes	145	2	71	2	0.028169014084507043	0.01428571428571425	0.020203050891044166
Charriere_Femmes	146	2	41	4	0.0975609756097561	0.1016746411483253	0.07950722180805678
Charriere_Femmes	147	1	4	1	0.25	0.25	0.0
Charriere_Femmes	148	4	31	0	0.0	0.0	0.0
Charriere_Femmes	149	2	30	0	0.0	0.0	0.0
Charriere_Femmes	150	14	157	3	0.01910828025477707	0.0	0.02338690335415192
Charriere_Femmes	151	2	31	0	0.0	0.0	0.0
Charriere_Femmes	152	3	19	1	0.05263157894736842	0.0	0.11547005383792518
Charriere_Femmes	153	3	21	0	0.0	0.0	0.0
Charriere_Femmes	154	1	23	1	0.043478260869565216	0.0434782608695652	0.0
Charriere_Femmes	155	8	153	5	0.032679738562091505	0.0121951219512195	0.03079685356709304
Charriere_Femmes	156	1	8	0	0.0	0.0	0.0
Charriere_Femmes	157	1	5	0	0.0	0.0	0.0
Charriere_Femmes	158	2	3	0	0.0	0.0	0.0
Charriere_Femmes	159	3	19	0	0.0	0.0	0.0
Charriere_Femmes	160	2	10	0	0.0	0.0	0.0
Charriere_Femmes	161	2	29	3	0.10344827586206896	0.11868686868686865	0.08928115924072573
Charriere_Femmes	162	4	13	0	0.0	0.0	0.0
Charriere_Femmes	163	1	10	0	0.0	0.0	0.0
Charriere_Femmes	164	3	16	0	0.0	0.0	0.0
Charriere_Femmes	165	3	60	2	0.03333333333333333	0.0344827586206896	0.03130568759985765
Charriere_Femmes	166	2	5	0	0.0	0.0	0.0
Charriere_Femmes	167	2	9	0	0.0	0.0	0.0
Charriere_Femmes	168	2	25	0	0.0	0.0	0.0
Charriere_Femmes	169	3	33	0	0.0	0.0	0.0
Charriere_Femmes	170	1	13	0	0.0	0.0	0.0
Charriere_Femmes	171	2	15	0	0.0	0.0	0.0
Charriere_Femmes	172	1	8	0	0.0	0.0	0.0
Charriere_Femmes	173	1	12	0	0.0	0.0	0.0
Charriere_Femmes	174	5	110	3	0.02727272727272727	0.0	0.022056044465019065
Charriere_Femmes	175	2	17	0	0.0	0.0	0.0
Charriere_Femmes	176	5	48	3	0.0625	0.0416666666666666	0.06820607862205341
Charriere_Femmes	177	3	75	0	0.0	0.0	0.0
Charriere_Femmes	178	1	39	1	0.02564102564102564	0.0256410256410256	0.0
Charriere_Femmes	179	4	61	1	0.01639344262295082	0.0	0.0333333333333333
Charriere_Femmes	180	3	23	0	0.0	0.0	0.0
Charriere_Femmes	181	4	51	0	0.0	0.0	0.0
Charriere_Femmes	182	9	199	16	0.08040201005025126	0.0535714285714285	0.09895376375201126
Charriere_Femmes	183	5	63	0	0.0	0.0	0.0
Charriere_Femmes	184	2	13	0	0.0	0.0	0.0
Charriere_Femmes	185	3	30	0	0.0	0.0	0.0
Charriere_Femmes	186	6	69	5	0.07246376811594203	0.0541666666666666	0.07108548556845763
Charriere_Femmes	187	9	103	0	0.0	0.0	0.0
Charriere_Femmes	188	2	8	0	0.0	0.0	0.0
Charriere_Femmes	189	1	32	0	0.0	0.0	0.0
Charriere_Femmes	190	1	30	0	0.0	0.0	0.0
Charriere_Femmes	191	1	17	1	0.058823529411764705	0.0588235294117647	0.0
Charriere_Femmes	192	5	69	2	0.028985507246376812	0.0	0.040655781409087086
Charriere_Femmes	193	1	36	1	0.027777777777777776	0.0277777777777777	0.0
Charriere_Femmes	194	1	26	0	0.0	0.0	0.0
Charriere_Femmes	195	2	37	2	0.05405405405405406	0.04545454545454545	0.06428243465332249
Charriere_Femmes	196	4	67	1	0.014925373134328358	0.0	0.01515151515151515
Charriere_Femmes	197	3	44	0	0.0	0.0	0.0
Charriere_Femmes	198	2	36	1	0.027777777777777776	0.01428571428571425	0.020203050891044166
Charriere_Femmes	199	1	12	0	0.0	0.0	0.0
Charriere_Femmes	200	1	26	0	0.0	0.0	0.0
Charriere_Femmes	201	2	22	0	0.0	0.0	0.0
Charriere_Femmes	202	6	88	0	0.0	0.0	0.0
Charriere_Femmes	203	6	119	1	0.008403361344537815	0.0	0.009720197391996735
Charriere_Femmes	204	2	17	1	0.058823529411764705	0.0625	0.08838834764831845
Charriere_Femmes	205	3	71	2	0.028169014084507043	0.0196078431372549	0.05930569755475468
Charriere_Femmes	206	1	14	0	0.0	0.0	0.0
Charriere_Femmes	207	3	7	0	0.0	0.0	0.0
Charriere_Femmes	208	1	12	0	0.0	0.0	0.0
Charriere_Femmes	209	15	258	4	0.015503875968992248	0.0	0.029055525767641355
Charriere_Femmes	210	1	29	2	0.06896551724137931	0.0689655172413793	0.0
Charriere_Femmes	211	3	73	0	0.0	0.0	0.0
Charriere_Femmes	212	1	23	0	0.0	0.0	0.0
Charriere_Femmes	213	19	306	1	0.0032679738562091504	0.0	0.003700253772105831
Charriere_Femmes	214	2	3	0	0.0	0.0	0.0
Charriere_Femmes	215	5	117	1	0.008547008547008548	0.0	0.016563466499998424
Charriere_Femmes	216	2	7	0	0.0	0.0	0.0
Charriere_Femmes	217	2	50	1	0.02	0.0161290322580645	0.02280989616730796
Charriere_Femmes	218	3	12	0	0.0	0.0	0.0
Charriere_Femmes	219	1	4	0	0.0	0.0	0.0
Charriere_Femmes	220	2	22	0	0.0	0.0	0.0
Charriere_Femmes	221	7	121	2	0.01652892561983471	0.0	0.03978573400097127
Charriere_Femmes	222	1	17	1	0.058823529411764705	0.0588235294117647	0.0
Charriere_Femmes	223	3	48	0	0.0	0.0	0.0
Charriere_Femmes	224	1	16	0	0.0	0.0	0.0
Charriere_Femmes	225	1	9	0	0.0	0.0	0.0
Charriere_Femmes	226	4	36	2	0.05555555555555555	0.0	0.03125
Charriere_Femmes	227	3	20	0	0.0	0.0	0.0
Charriere_Femmes	228	6	199	3	0.01507537688442211	0.0	0.026941024368063858
Charriere_Femmes	229	5	68	7	0.10294117647058823	0.0	0.11126544836560898
Charriere_Femmes	230	2	32	2	0.0625	0.06666666666666665	0.02357022603955156
Charriere_Femmes	231	3	12	0	0.0	0.0	0.0
Charriere_Femmes	232	3	24	0	0.0	0.0	0.0
Charriere_Femmes	233	3	46	0	0.0	0.0	0.0
Charriere_Femmes	234	1	4	0	0.0	0.0	0.0
Charriere_Femmes	235	4	80	1	0.0125	0.0	0.0217391304347826
Charriere_Femmes	236	1	14	0	0.0	0.0	0.0
Charriere_Femmes	237	2	15	0	0.0	0.0	0.0
Charriere_Femmes	238	5	88	4	0.045454545454545456	0.0	0.04357577858300693
Charriere_Femmes	239	7	78	6	0.07692307692307693	0.0	0.06058350951296135
Charriere_Femmes	240	7	103	6	0.05825242718446602	0.0476190476190476	0.10293892497376263
Charriere_Femmes	241	3	15	0	0.0	0.0	0.0
Charriere_Femmes	242	5	26	0	0.0	0.0	0.0
Charriere_Femmes	243	3	46	1	0.021739130434782608	0.0	0.03207501495497917
Charriere_Femmes	244	2	8	0	0.0	0.0	0.0
Charriere_Femmes	245	6	97	0	0.0	0.0	0.0
Charriere_Femmes	246	1	33	3	0.09090909090909091	0.0909090909090909	0.0
Charriere_Femmes	247	1	15	0	0.0	0.0	0.0
Charriere_Femmes	248	14	190	3	0.015789473684210527	0.0	0.02251998925510519
Charriere_Femmes	249	1	4	0	0.0	0.0	0.0
Charriere_Femmes	250	1	17	1	0.058823529411764705	0.0588235294117647	0.0
Charriere_Femmes	251	6	88	0	0.0	0.0	0.0
Charriere_Femmes	252	2	35	0	0.0	0.0	0.0
Charriere_Femmes	253	5	43	0	0.0	0.0	0.0
Charriere_Femmes	254	4	26	1	0.038461538461538464	0.0	0.0357142857142857
Charriere_Femmes	255	3	55	0	0.0	0.0	0.0
Charriere_Femmes	256	3	49	0	0.0	0.0	0.0
Charriere_Femmes	257	1	61	5	0.08196721311475409	0.081967213114754	0.0
Charriere_Femmes	258	2	20	2	0.1	0.06666666666666665	0.09428090415820632
Charriere_Femmes	259	1	16	0	0.0	0.0	0.0
Charriere_Femmes	260	4	37	0	0.0	0.0	0.0
Charriere_Femmes	261	3	21	1	0.047619047619047616	0.0	0.044411559168432736
Charriere_Femmes	262	5	30	0	0.0	0.0	0.0
Charriere_Femmes	263	1	20	1	0.05	0.05	0.0
Charriere_Femmes	264	2	15	0	0.0	0.0	0.0
Charriere_Femmes	265	3	15	0	0.0	0.0	0.0
Charriere_Femmes	266	2	2	0	0.0	0.0	0.0
Charriere_Femmes	267	3	37	0	0.0	0.0	0.0
Charriere_Femmes	268	3	13	1	0.07692307692307693	0.0	0.05248638810814779
Charriere_Femmes	269	3	79	1	0.012658227848101266	0.0	0.013426750446270324
Charriere_Femmes	270	2	33	0	0.0	0.0	0.0
Charriere_Femmes	271	3	67	0	0.0	0.0	0.0
Charriere_Femmes	272	10	167	0	0.0	0.0	0.0
Charriere_Femmes	273	3	54	1	0.018518518518518517	0.0	0.02749286996141074
Charriere_Femmes	274	3	30	0	0.0	0.0	0.0
Charriere_Femmes	275	1	6	0	0.0	0.0	0.0
Charriere_Femmes	276	2	35	1	0.02857142857142857	0.015625	0.02209708691207961
Charriere_Femmes	277	3	42	2	0.047619047619047616	0.0	0.08882311833686547
Charriere_Femmes	278	3	13	0	0.0	0.0	0.0
Charriere_Femmes	279	1	35	0	0.0	0.0	0.0
Charriere_Femmes	280	15	219	3	0.0136986301369863	0.0	0.0318090066517962
Charriere_Femmes	281	1	8	0	0.0	0.0	0.0
Charriere_Femmes	282	8	135	2	0.014814814814814815	0.0	0.01767766952966369
Charriere_Femmes	283	5	23	0	0.0	0.0	0.0
Charriere_Femmes	284	1	13	0	0.0	0.0	0.0
Charriere_Femmes	285	2	14	1	0.07142857142857142	0.0625	0.08838834764831845
Charriere_Femmes	286	2	5	0	0.0	0.0	0.0
Charriere_Femmes	287	2	20	1	0.05	0.0263157894736842	0.03721614637823933
Charriere_Femmes	288	1	13	1	0.07692307692307693	0.0769230769230769	0.0
Charriere_Femmes	289	1	13	0	0.0	0.0	0.0
Charriere_Femmes	290	8	116	1	0.008620689655172414	0.0	0.01262690680690263
Charriere_Femmes	291	2	18	0	0.0	0.0	0.0
Charriere_Femmes	292	1	15	0	0.0	0.0	0.0
Charriere_Femmes	293	2	19	0	0.0	0.0	0.0
Charriere_Femmes	294	5	17	1	0.058823529411764705	0.0	0.223606797749979
Charriere_Femmes	295	5	95	0	0.0	0.0	0.0
Charriere_Femmes	296	2	17	1	0.058823529411764705	0.03846153846153845	0.0543928293220421
Charriere_Femmes	297	2	21	2	0.09523809523809523	0.09545454545454546	0.0064282434653322625
Charriere_Femmes	298	11	118	3	0.025423728813559324	0.0	0.05712399059578736
Charriere_Femmes	299	2	29	2	0.06896551724137931	0.0434782608695652	0.061487546190134544
Charriere_Femmes	300	2	67	1	0.014925373134328358	0.0121951219512195	0.01724650685820846
Charriere_Femmes	301	2	53	1	0.018867924528301886	0.02777777777777775	0.03928371006591926
Charriere_Femmes	302	2	7	0	0.0	0.0	0.0
Charriere_Femmes	303	5	52	1	0.019230769230769232	0.0	0.023537557657892512
Charriere_Femmes	304	1	12	0	0.0	0.0	0.0
Charriere_Femmes	305	10	43	1	0.023255813953488372	0.0	0.05270462766947297
Charriere_Femmes	306	3	21	1	0.047619047619047616	0.0	0.11547005383792518
Charriere_Femmes	307	1	29	5	0.1724137931034483	0.1724137931034483	0.0
Charriere_Femmes	308	3	24	1	0.041666666666666664	0.0	0.14433756729740646
Charriere_Femmes	309	1	3	0	0.0	0.0	0.0
Charriere_Femmes	310	3	36	0	0.0	0.0	0.0
Charriere_Femmes	311	4	14	0	0.0	0.0	0.0
Charriere_Femmes	312	1	4	0	0.0	0.0	0.0
Charriere_Femmes	313	4	53	0	0.0	0.0	0.0
Charriere_Femmes	314	2	25	0	0.0	0.0	0.0
Charriere_Femmes	315	4	50	0	0.0	0.0	0.0
Charriere_Femmes	316	1	26	1	0.038461538461538464	0.0384615384615384	0.0
Charriere_Femmes	317	5	65	3	0.046153846153846156	0.0434782608695652	0.052693316340649984
Charriere_Femmes	318	1	13	0	0.0	0.0	0.0
Charriere_Femmes	319	6	32	0	0.0	0.0	0.0
Charriere_Femmes	320	1	9	0	0.0	0.0	0.0
Charriere_Femmes	321	1	47	0	0.0	0.0	0.0
Charriere_Femmes	322	1	41	2	0.04878048780487805	0.048780487804878	0.0
Charriere_Femmes	323	4	56	2	0.03571428571428571	0.0	0.0588235294117647
Charriere_Femmes	324	1	21	0	0.0	0.0	0.0
Charriere_Femmes	325	24	422	5	0.011848341232227487	0.0	0.02891010851488275
Charriere_Femmes	326	1	11	0	0.0	0.0	0.0
Charriere_Femmes	327	12	227	5	0.022026431718061675	0.0	0.022107343560886634
Charriere_Femmes	328	12	211	5	0.023696682464454975	0.0	0.0423620949975399
Charriere_Femmes	329	9	171	1	0.005847953216374269	0.0	0.0114942528735632
Charriere_Femmes	330	1	13	0	0.0	0.0	0.0
Charriere_Femmes	331	1	40	2	0.05	0.05	0.0
Charriere_Femmes	332	2	26	0	0.0	0.0	0.0
Charriere_Femmes	333	20	420	8	0.01904761904761905	0.0	0.0588152376284663
Charriere_Femmes	334	2	36	0	0.0	0.0	0.0
Charriere_Femmes	335	4	56	2	0.03571428571428571	0.0	0.023809523809523798
Charriere_Femmes	336	4	80	2	0.025	0.0227272727272727	0.05254710112799195
Charriere_Femmes	337	2	26	0	0.0	0.0	0.0
Charriere_Femmes	338	1	23	0	0.0	0.0	0.0
Charriere_Femmes	339	3	56	0	0.0	0.0	0.0
Charriere_Femmes	340	2	25	0	0.0	0.0	0.0
Charriere_Femmes	341	3	43	0	0.0	0.0	0.0
Charriere_Femmes	342	3	47	0	0.0	0.0	0.0
Charriere_Femmes	343	5	23	1	0.043478260869565216	0.0	0.044721359549995794
