filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Berquin_Enfants	2494	Cela ne finirait pas.	546	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2495	Ce n'est pas comme dans une foule où l'on attrape toujours quelqu'un qui ne se tient pas sur ses gardes.	546	2	23	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2496	Mais quand on n'est que deux, on ne pense qu'à cela;	546	3	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2497	on évite trop aisément.	546	4	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2498	Et puis, si je t'attrapais, je saurais à coup sûr qui j'aurais pris.	546	5	15	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2499	Le Cadet.	546	6	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2500	Tu as raison.	547	0	3	0	0.0	[]	0.0	0.0	0.08333333333333333	0.0	0.1
Berquin_Enfants	2501	Eh bien!	547	1	2	0	0.0	[]	0.1	0.1	0.08333333333333333	0.0	0.1
Berquin_Enfants	2502	Jouons à la main chaude.	547	2	5	1	0.2	[['main']]	0.1111111111111111	0.1111111111111111	0.08333333333333333	0.0	0.1
Berquin_Enfants	2503	L'Aîné.	547	3	2	0	0.0	[]	0.14285714285714285	0.0625	0.08333333333333333	0.0	0.1
Berquin_Enfants	2504	Tu vois bien que ce sera la même chose.	548	0	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2505	Il est trop facile de deviner.	548	1	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2506	Le Cadet.	549	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2507	Peut-être que non; essayons pour voir.	549	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2508	L'Aîné.	549	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2509	Je ne demande pas mieux, pour te satisfaire.	550	0	8	0	0.0	[]	0.05555555555555555	0.05	0.05	0.0	0.05773502691896259
Berquin_Enfants	2510	Tiens, si tu veux, je ferai main chaude le premier.	550	1	10	1	0.1	[['main']]	0.05	0.05	0.05	0.0	0.05773502691896259
Berquin_Enfants	2511	Le Cadet.	550	2	2	0	0.0	[]	0.08333333333333333	0.07692307692307693	0.05	0.0	0.05773502691896259
Berquin_Enfants	2512	Soit.	551	0	1	0	0.0	[]	0.1	0.08333333333333333	0.1388888888888889	0.0	0.10453430574392028
Berquin_Enfants	2513	Mets une main sur le bord de cette chaise;	551	1	9	1	0.1111111111111111	[['main']]	0.18518518518518517	0.18518518518518517	0.1388888888888889	0.0	0.10453430574392028
Berquin_Enfants	2514	appuie ton visage dessus pour te fermer les yeux, et mets ton autre main sur le dos.	551	2	17	4	0.2352941176470588	[['ton'], ['oeil'], ['ton'], ['main']]	0.1724137931034483	0.1724137931034483	0.1388888888888889	0.0	0.10453430574392028
Berquin_Enfants	2515	Bien, comme cela.	551	3	3	0	0.0	[]	0.15384615384615385	0.15384615384615385	0.1388888888888889	0.0	0.10453430574392028
Berquin_Enfants	2516	Tu ne regardes pas au moins?	551	4	6	0	0.0	[]	0.0	0.0	0.1388888888888889	0.0	0.10453430574392028
Berquin_Enfants	2517	L'Aîné.	552	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2518	Non, sois tranquille.	552	1	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2519	Allons.	552	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2520	Le Cadet, donnant son coup .	553	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2521	Pan.	553	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2522	Qui a frappé?	553	2	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2523	L'Aîné, se relevant .	553	3	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2524	Eh!	553	4	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2525	C'est toi.	553	5	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2526	Le Cadet.	553	6	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2527	Oui;	554	0	1	0	0.0	[]	0.0	0.0	0.02857142857142857	0.0	0.024845199749997635
Berquin_Enfants	2528	mais de quelle main?	554	1	4	0	0.0	[]	0.0	0.0	0.02857142857142857	0.0	0.024845199749997635
Berquin_Enfants	2529	L'aîné ne s'attendait pas à cette question;	554	2	9	0	0.0	[]	0.0	0.0	0.02857142857142857	0.0	0.024845199749997635
Berquin_Enfants	2530	il fut embarassé.	554	3	3	0	0.0	[]	0.03333333333333333	0.03333333333333333	0.02857142857142857	0.0	0.024845199749997635
Berquin_Enfants	2531	Il nomma au hasard la main droite: c'était de la gauche que son frère l'avait frappé.	554	4	18	1	0.0555555555555555	[['main']]	0.047619047619047616	0.038461538461538464	0.02857142857142857	0.0	0.024845199749997635
Berquin_Enfants	2532	L'ÉCOLE DES MARÂTRES SCÈNE	555	0	5	0	0.0	[]	0.0	0.02857142857142857	0.0	0.0	0.0
Berquin_Enfants	2533	1 La scène se passe dans le jardin de M De Fleury.	555	1	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2534	Fabien.	556	0	1	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2535	Le voilà donc, ce jardin où je n'étais pas entré il y a plus de six mois!	556	1	18	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2536	Que je sens de plaisir à le revoir encore!	556	2	9	0	0.0	[]	0.024390243902439025	0.024390243902439025	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2537	Voici le petit pavillon où j'allais si souvent déjeuner avec ma chère maman!	556	3	14	1	0.0714285714285714	[['petit']]	0.041666666666666664	0.041666666666666664	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2538	Ah!	556	4	1	0	0.0	[]	0.041666666666666664	0.041666666666666664	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2539	Si elle vivait aujourd'hui, quelle joie pour nous deux!	556	5	9	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2540	Elle me prendrait dans ses bras!	556	6	6	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2541	Elle me caresserait!	556	7	3	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2542	Et moi, que j'aurais de choses à lui dire!	556	8	10	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2543	Mais hélas!	556	9	2	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2544	Il se met à pleurer je l'ai perdue.	556	10	9	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2545	Je ne puis l'aimer que hors de ce monde.	556	11	10	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2546	Ma chère maman, ne saurais-tu au moins m'entendre, si tu ne dois plus revenir auprès de ton Fabien?Regarde.	556	12	20	1	0.05	[['ton']]	0.04878048780487805	0.04878048780487805	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2547	À ta place dans la maison, demeure à présent une marâtre.	556	13	11	1	0.0909090909090909	[['ton']]	0.05263157894736842	0.05263157894736842	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2548	Cela doit faire une bien méchante femme!	556	14	7	0	0.0	[]	0.05	0.05	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2549	Pauvre enfant!	556	15	2	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2550	Que vais-je devenir?	556	16	4	0	0.0	[]	0.06666666666666667	0.06666666666666667	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2551	Je n'oserai jamais lever les yeux sur elle.	556	17	9	1	0.1111111111111111	[['oeil']]	0.041666666666666664	0.041666666666666664	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2552	Encore si j'avais pu rester toujours auprès de mon grand-papa!	556	18	11	0	0.0	[]	0.034482758620689655	0.034482758620689655	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2553	Mais non, l'on veut que je revienne ici;	556	19	9	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2554	quand maman n'y est plus!	556	20	6	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2555	Ah!	556	21	1	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2556	Je ne saurais y rester.	556	22	5	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2557	Je ne veux que voir mon papa et mes sœurs, les embrasser: et puis je m'en irai;	556	23	18	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2558	oui, je m'en irai, je m'en irai.	556	24	9	0	0.0	[]	0.0	0.0	0.0196078431372549	0.0	0.03164083482145667
Berquin_Enfants	2559	L'ÉCOLE DES MARÂTRES SCÈNE 2 Fabien, Dumont.	557	0	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2560	Dumont.	557	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2561	Est-ce vous, M Fabien?	558	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2562	Vous voilà donc de retour?	558	1	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2563	Comment cela va-t-il?	558	2	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2564	Fabien.	559	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2565	Pas-mal, mon cher Dumont.	559	1	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2566	Et toi, comment te portes	559	2	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2567	-tu?	559	3	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2568	Dumont.	560	0	1	0	0.0	[]	0.25	0.2	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2569	Fort bien, vraiment.	560	1	3	1	0.3333333333333333	[['fort']]	0.08333333333333333	0.08333333333333333	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2570	Aucun médecin n'a eu de mes pièces.	560	2	8	0	0.0	[]	0.08695652173913043	0.08695652173913043	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2571	Toutes mes tisanes m'ont été fournies par le marchand de vin.	560	3	12	1	0.0833333333333333	[['fournir']]	0.037037037037037035	0.037037037037037035	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2572	Mais qu'est-ce donc, M Fabien?	560	4	7	0	0.0	[]	0.08	0.08	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2573	Vous avez déjà les yeux rouges.	560	5	6	1	0.1666666666666666	[['oeil']]	0.05263157894736842	0.05263157894736842	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2574	Je crois que vous avez pleuré...	560	6	6	0	0.0	[]	0.05555555555555555	0.05555555555555555	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2575	Fabien, en s'essuyant les yeux .	560	7	6	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2576	Moi, pleurer?	560	8	2	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.11620278146306602
Berquin_Enfants	2577	Oh!	561	0	1	0	0.0	[]	0.08333333333333333	0.07142857142857142	0.041666666666666664	0.0	0.04545454545454545
Berquin_Enfants	2578	Oui, vous avez beau dire; voilà encore des larmes qui reviennent.	561	1	11	1	0.0909090909090909	[['beau']]	0.06666666666666667	0.06666666666666667	0.041666666666666664	0.0	0.04545454545454545
Berquin_Enfants	2579	Qu'avez-vous?	561	2	3	0	0.0	[]	0.043478260869565216	0.043478260869565216	0.041666666666666664	0.0	0.04545454545454545
Berquin_Enfants	2580	Est-ce qu'il vous est arrivé quelque malheur?	561	3	9	0	0.0	[]	0.0	0.0	0.041666666666666664	0.0	0.04545454545454545
Berquin_Enfants	2581	Fabien.	562	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2582	Non, mon ami;	562	1	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2583	aucun depuis que je m'en suis allé.	562	2	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2584	Dumont.	562	3	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2585	Ah!	563	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2586	Je comprends.	563	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2587	Vous êtes fâché d'avoir quitté votre grand-papa?	563	2	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2588	Fabien.	564	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2589	Je n'en serais point fâché, si j'avais retrouvé ici ma chère maman.	564	1	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2590	Dumont.	565	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2591	Malheureusement, vous ne la reverrez plus.	565	1	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2592	Mais pourquoi pleurer?	565	2	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2593	Vous en avez déjà une autre.	565	3	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2594	Fabien.	565	4	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2595	Une marâtre, veux-tu dire?	566	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2596	Ah!	566	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2597	Dumont, si je pouvais m'empêcher de la voir!	566	2	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2598	Mais, dis-moi, comment font mes pauvres sœurs?	566	3	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2599	Dumont.	567	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2600	Comment elles font?	567	1	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2601	Oh dame!	567	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2602	On les tient en respect.	567	3	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2603	À six heures du matin il faut qu'elles saient levées.	567	4	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2604	Certes, je ne leur conseillerais pas de rester au lit;	567	5	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2605	elles paieraient cher leur sommeil.	567	6	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2606	Fabien.	568	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2607	Et qu'ont-elles à faire de si bonne heure?	568	1	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2608	Dumont.	568	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2609	Leur marâtre sait y pourvoir.	569	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2610	Il n'y a pas à répliquer;	569	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2611	chacun a son emploi dans la maison.	569	2	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2612	Madame De Fleury nous mène tous comme des esclaves.	569	3	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2613	Moi, qui n'avais qu'à veiller dans le ménage, ne faut-il pas que je sois gouverné comme les autres!	569	4	21	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2614	Aussi, combien je la hais!	569	5	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2615	Je suis descendu à sept heures dans le jardin.	569	6	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2616	Elle y était avant moi, et vos sœurs travaillaient de toutes leurs forces à ses côtés.	569	7	16	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2617	Fabien.	570	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2618	Et à quoi donc?	570	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2619	Dumont.	570	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2620	À des ouvrages de couture pour la nouvelle famille.	571	0	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2621	Fabien.	571	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2622	On me l'avait bien dit que les marâtres tourmentaient les enfants de leurs maris, pour ménager leurs propres enfants.	572	0	20	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2623	On voudra aussi me faire travailler pour eux, j'imagine.	572	1	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2624	Mais qu'est devenu mon jardin?	572	2	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2625	Où sont mes tulipes et mes oeillets?	572	3	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2626	Je ne vois plus rien.	572	4	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2627	Dumont.	572	5	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2628	Oh!	573	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2629	Tout cela a été emporté.	573	1	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2630	Fabien.	573	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2631	Et par qui?	574	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2632	Dumont.	574	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2633	Vraiment, par vos beaux	574	2	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2634	-	574	3	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2635	frères.	574	4	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2636	Ils passent ici leur vie.	574	5	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2637	Ils ont tout fourragé.	574	6	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2638	Fabien.	574	7	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2639	Ô mon dieu!	575	0	3	0	0.0	[]	0.0	0.0	0.030303030303030304	0.0	0.0625
Berquin_Enfants	2640	Je n'ai donc plus mes jolies fleurs!	575	1	8	0	0.0	[]	0.05263157894736842	0.05263157894736842	0.030303030303030304	0.0	0.0625
Berquin_Enfants	2641	Les méchant petits garçons me les ont volées.	575	2	8	1	0.125	[['petit']]	0.03333333333333333	0.03333333333333333	0.030303030303030304	0.0	0.0625
Berquin_Enfants	2642	Il ne leur reste plus qu'à me chasser moi-même de mon jardin.	575	3	14	0	0.0	[]	0.045454545454545456	0.043478260869565216	0.030303030303030304	0.0	0.0625
Berquin_Enfants	2643	Dumont.	576	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2644	Tenez, les voici qui viennent.	576	1	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2645	L'ÉCOLE DES MARÂTRES SCÈNE 3 Casimir, Prosper, Fabien, Dumont.	577	0	10	0	0.0	[]	0.07142857142857142	0.05263157894736842	0.05714285714285714	0.0	0.11572751247156893
Berquin_Enfants	2646	Casimir, bas, à Prosper .	577	1	4	1	0.25	[['bas']]	0.05263157894736842	0.05263157894736842	0.05714285714285714	0.0	0.11572751247156893
Berquin_Enfants	2647	Prosper, quel est cet enfant	577	2	5	0	0.0	[]	0.07692307692307693	0.07692307692307693	0.05714285714285714	0.0	0.11572751247156893
Berquin_Enfants	2648	qui parle avec Dumont?	577	3	4	0	0.0	[]	0.0	0.0	0.05714285714285714	0.0	0.11572751247156893
Berquin_Enfants	2649	Ah!	577	4	1	0	0.0	[]	0.0	0.0	0.05714285714285714	0.0	0.11572751247156893
Berquin_Enfants	2650	Si c'était Fabien!	577	5	4	0	0.0	[]	0.1111111111111111	0.1111111111111111	0.05714285714285714	0.0	0.11572751247156893
Berquin_Enfants	2651	Prosper, bas, à Dumont .	577	6	4	1	0.25	[['bas']]	0.09090909090909091	0.09090909090909091	0.05714285714285714	0.0	0.11572751247156893
Berquin_Enfants	2652	Est-ce lui?	577	7	3	0	0.0	[]	0.14285714285714285	0.1111111111111111	0.05714285714285714	0.0	0.11572751247156893
Berquin_Enfants	2653	Dumont, sèchement .	578	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2654	Oui, messieurs.	578	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2655	Casimir.	579	0	1	0	0.0	[]	0.0	0.0	0.0975609756097561	0.0	0.11213452494429767
Berquin_Enfants	2656	Ô mon frère, sois le bien-venu!	579	1	6	0	0.0	[]	0.07692307692307693	0.07692307692307693	0.0975609756097561	0.0	0.11213452494429767
Berquin_Enfants	2657	Nous avons bien désiré ton arrivée.	579	2	6	1	0.1666666666666666	[['ton']]	0.15789473684210525	0.15789473684210525	0.0975609756097561	0.0	0.11213452494429767
Berquin_Enfants	2658	Il court à lui les bras ouverts.	579	3	7	2	0.2857142857142857	[['court'], ['bras']]	0.17647058823529413	0.17647058823529413	0.0975609756097561	0.0	0.11213452494429767
Berquin_Enfants	2659	Fabien, en se détournant .	579	4	4	0	0.0	[]	0.1111111111111111	0.1111111111111111	0.0975609756097561	0.0	0.11213452494429767
Berquin_Enfants	2660	Est-ce que nous nous connaissons depuis si long-temps, pour que vous veniez m'embrasser?	579	5	16	1	0.0625	[['long']]	0.047619047619047616	0.047619047619047616	0.0975609756097561	0.0	0.11213452494429767
Berquin_Enfants	2661	Casimir.	579	6	1	0	0.0	[]	0.058823529411764705	0.037037037037037035	0.0975609756097561	0.0	0.11213452494429767
Berquin_Enfants	2662	Nous ne nous connaissons pas encore, mais nous sommes frères.	580	0	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2663	Fabien.	581	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2664	Beaux	581	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2665	-	581	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2666	frères, monsieur, s'il vous plaît.	581	3	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2667	Casimir.	581	4	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2668	Eh!	582	0	1	0	0.0	[]	0.1111111111111111	0.1	0.06976744186046512	0.02777777777777775	0.0831556748222515
Berquin_Enfants	2669	Fabien, laisse-là ce vilain mot de beaux .	582	1	8	1	0.125	[['vilain']]	0.14285714285714285	0.14285714285714285	0.06976744186046512	0.02777777777777775	0.0831556748222515
Berquin_Enfants	2670	Ton papa aime notre maman;	582	2	5	1	0.2	[['ton']]	0.0967741935483871	0.0967741935483871	0.06976744186046512	0.02777777777777775	0.0831556748222515
Berquin_Enfants	2671	notre maman aime ton papa: est-ce que nous ne nous aimerions pas aussi les uns les autres?	582	3	18	1	0.0555555555555555	[['ton']]	0.07142857142857142	0.07142857142857142	0.06976744186046512	0.02777777777777775	0.0831556748222515
Berquin_Enfants	2672	Ils sont mari et femme;	582	4	5	0	0.0	[]	0.034482758620689655	0.034482758620689655	0.06976744186046512	0.02777777777777775	0.0831556748222515
Berquin_Enfants	2673	pourquoi ne serions-nous pas frères?	582	5	6	0	0.0	[]	0.0	0.0	0.06976744186046512	0.02777777777777775	0.0831556748222515
Berquin_Enfants	2674	Fabien.	583	0	1	0	0.0	[]	0.06666666666666667	0.047619047619047616	0.06666666666666667	0.0357142857142857	0.05050762722761051
Berquin_Enfants	2675	Si nous sommes frères, avez-vous plus de droit que moi dans ce jardin?	583	1	14	1	0.0714285714285714	[['droit']]	0.06666666666666667	0.05555555555555555	0.06666666666666667	0.0357142857142857	0.05050762722761051
Berquin_Enfants	2676	Prosper, à part .	584	0	3	0	0.0	[]	0.0	0.05555555555555555	0.0	0.0	0.0
Berquin_Enfants	2677	Oh!	584	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2678	Comme il est querelleur!	584	2	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2679	Casimir.	584	3	1	0	0.0	[]	0.0	0.07692307692307693	0.0	0.0	0.0
Berquin_Enfants	2680	Ton papa nous a permis d'y travailler.	585	0	8	1	0.125	[['ton']]	0.1111111111111111	0.1	0.1111111111111111	0.0625	0.08838834764831845
Berquin_Enfants	2681	Fabien.	585	1	1	0	0.0	[]	0.1111111111111111	0.045454545454545456	0.1111111111111111	0.0625	0.08838834764831845
Berquin_Enfants	2682	J'y étais avant vous, et certainement vous ne m'en chasserez pas.	586	0	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2683	Prosper.	587	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2684	Allons-nous-en, Casimir;	587	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2685	qu'il reste là tout seul avec sa mauvaise humeur.	587	2	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2686	Non, Prosper;	588	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2687	il ne faut pas le quitter sans être bons amis.	588	1	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Berquin_Enfants	2688	Prosper.	589	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
